                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  430085121 |  383326774 |  249999923 |  254019443
  Cycles                             |  239072313 |  239072372 |  239070261 |  239072344
  IPC                                |       1.80 |       1.60 |       1.05 |       1.06
  Time (ns)                          |   79690771 |   79690791 |   79690087 |   79690782
Branch predictor stats               |            |            |            |           
  num correct                        |   54188390 |   16034071 |   13678195 |    5004046
  num incorrect                      |    5936935 |     921521 |    9414386 |     759807
  misprediction rate                 |      9.87% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.80 |       2.40 |      37.66 |       2.99
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66348939 |   37252926 |   20500819 |   24290829
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  173970339 |  119999540 |   73920988 |  128949251
    num misses                       |      54651 |      31655 |       4511 |     290126
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55009 |      31663 |       4563 |     290188
    num misses                       |       1798 |       1039 |       4160 |       4214
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66348939 |   37252926 |   20500819 |   24290829
    num cache misses                 |    1374611 |        721 |       1434 |       2002
    miss rate                        |      2.07% |      0.00% |      0.01% |      0.01%
    mpki                             |       3.20 |       0.00 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  173970339 |  119999540 |   73920988 |  128949251
    num cache misses                 |    1434866 |    3248567 |     267185 |    2010290
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.56%
    mpki                             |       3.34 |       8.47 |       1.07 |       7.91
  Cache L2                           |            |            |            |           
    num cache accesses               |    2815365 |    3257230 |     270786 |    2029038
    num cache misses                 |      64168 |      40491 |     258884 |     199232
    miss rate                        |      2.28% |      1.24% |     95.60% |      9.82%
    mpki                             |       0.15 |       0.11 |       1.04 |       0.78
  Cache L3                           |            |            |            |           
    num cache accesses               |      71411 |      48527 |     261101 |     218385
    num cache misses                 |      58106 |      38582 |     258757 |     146180
    miss rate                        |     81.37% |     79.51% |     99.10% |     66.94%
    mpki                             |       0.14 |       0.10 |       1.04 |       0.58
DRAM summary                         |            |            |            |           
  num dram accesses                  |     772065 |          0 |          0 |          0
  average dram access latency (ns)   |     112.75 |        inf |        inf |        inf
  average dram queueing delay        |       2.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
