                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   620326525 |   729735028 |   375076037 |   249999973
  Cycles                             |  1180385584 |  1180385582 |  1180385842 |  1180384026
  IPC                                |        0.53 |        0.62 |        0.32 |        0.21
  Time (ns)                          |   393461862 |   393461861 |   393461948 |   393461342
Branch predictor stats               |             |             |             |            
  num correct                        |    33558691 |   110128126 |     7113408 |    40600608
  num incorrect                      |      784944 |    24339507 |     9886869 |     2521753
  misprediction rate                 |       2.29% |      18.10% |      58.16% |       5.85%
  mpki                               |        1.27 |       33.35 |       26.36 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62413386 |   101709282 |    41310745 |    41868591
    num misses                       |          47 |         207 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   216755700 |   283884567 |   138239491 |    75636447
    num misses                       |      339067 |     1518122 |      990460 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      339114 |     1518329 |      990474 |       88474
    num misses                       |      105246 |      150887 |      990463 |       88474
    miss rate                        |      31.04% |       9.94% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.21 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62413386 |   101709282 |    41310745 |    41868591
    num cache misses                 |       60839 |     5964967 |       38721 |        7090
    miss rate                        |       0.10% |       5.86% |       0.09% |       0.02%
    mpki                             |        0.10 |        8.17 |        0.10 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   216755700 |   283884567 |   138239491 |    75636447
    num cache misses                 |     7771571 |     5878457 |    10673600 |     5663734
    miss rate                        |       3.59% |       2.07% |       7.72% |       7.49%
    mpki                             |       12.53 |        8.06 |       28.46 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8886256 |    12125748 |    12122206 |     7690495
    num cache misses                 |     6353103 |     5724503 |    10712292 |     5670824
    miss rate                        |      71.49% |      47.21% |      88.37% |      73.74%
    mpki                             |       10.24 |        7.84 |       28.56 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7419631 |     6007291 |    12122176 |     7690495
    num cache misses                 |     5525462 |     1725073 |    10677560 |     5660167
    miss rate                        |      74.47% |      28.72% |      88.08% |      73.60%
    mpki                             |        8.91 |        2.36 |       28.47 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32881231 |           0 |           0 |           0
  average dram access latency (ns)   |      154.90 |         inf |         inf |         inf
  average dram queueing delay        |       44.89 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
