                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1342161590 |  1322182446 |  249999973 |  925669635
  Cycles                             |   958683303 |   958683750 |  958681188 |  958683404
  IPC                                |        1.40 |        1.38 |       0.26 |       0.97
  Time (ns)                          |   319561101 |   319561250 |  319560396 |  319561135
Branch predictor stats               |             |             |            |           
  num correct                        |   119606389 |   106390725 |   40600608 |    1203884
  num incorrect                      |    20036901 |    17883711 |    2521753 |      20404
  misprediction rate                 |      14.35% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.93 |       13.53 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   152548635 |   193756380 |   41868591 |  106037523
    num misses                       |         530 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   561246510 |   634124266 |   75636447 |  692426680
    num misses                       |      292174 |     3539596 |      88470 |   25006593
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.01
  L2 TLB                             |             |             |            |           
    num accesses                     |      292704 |     3539661 |      88474 |   25006599
    num misses                       |        9345 |       22733 |      88474 |   17975538
    miss rate                        |       3.19% |       0.64% |    100.00% |     71.88%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.42
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   152548635 |   193756380 |   41868591 |  106037523
    num cache misses                 |     2122350 |     6445668 |       8608 |     447602
    miss rate                        |       1.39% |       3.33% |      0.02% |      0.42%
    mpki                             |        1.58 |        4.88 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   561246510 |   634124266 |   75636447 |  692426680
    num cache misses                 |     5036975 |    21489298 |    5668874 |    7614689
    miss rate                        |       0.90% |       3.39% |      7.49% |      1.10%
    mpki                             |        3.75 |       16.25 |      22.68 |       8.23
  Cache L2                           |             |             |            |           
    num cache accesses               |     7182923 |    27947220 |    7696641 |    8062611
    num cache misses                 |     2899232 |     4462952 |    5677482 |    5643255
    miss rate                        |      40.36% |      15.97% |     73.77% |     69.99%
    mpki                             |        2.16 |        3.38 |      22.71 |       6.10
  Cache L3                           |             |             |            |           
    num cache accesses               |     2923512 |     4476916 |    7696641 |    5643689
    num cache misses                 |      420600 |      284998 |    5667428 |    4520239
    miss rate                        |      14.39% |       6.37% |     73.64% |     80.09%
    mpki                             |        0.31 |        0.22 |      22.67 |       4.88
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14533293 |           0 |          0 |          0
  average dram access latency (ns)   |      125.32 |         inf |        inf |        inf
  average dram queueing delay        |       15.32 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      45.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
