                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  364218143 |  446434427 |  249999883 |  393568554
  Cycles                             |  244620469 |  244620600 |  244618298 |  244620768
  IPC                                |       1.49 |       1.83 |       1.02 |       1.61
  Time (ns)                          |   81540156 |   81540200 |   81539433 |   81540256
Branch predictor stats               |            |            |            |           
  num correct                        |   29335658 |   29967636 |   13678195 |   16666612
  num incorrect                      |    4908165 |    5050511 |    9414386 |     948129
  misprediction rate                 |     14.33% |     14.42% |     40.77% |      5.38%
  mpki                               |      13.48 |      11.31 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   53382037 |   54079980 |   20500819 |   38137780
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174604970 |  187727037 |   73920987 |  122426997
    num misses                       |     980092 |    1267189 |       4511 |      33207
    miss rate                        |      0.56% |      0.68% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.84 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     980157 |    1267207 |       4563 |      33215
    num misses                       |       6145 |       9597 |       4160 |       1074
    miss rate                        |      0.63% |      0.76% |     91.17% |      3.23%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   53382037 |   54079980 |   20500819 |   38137780
    num cache misses                 |    1564975 |     418150 |       1575 |       1689
    miss rate                        |      2.93% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.30 |       0.94 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174604970 |  187727037 |   73920987 |  122426997
    num cache misses                 |    5800188 |     879015 |     265902 |    3285887
    miss rate                        |      3.32% |      0.47% |      0.36% |      2.68%
    mpki                             |      15.93 |       1.97 |       1.06 |       8.35
  Cache L2                           |            |            |            |           
    num cache accesses               |    7365723 |    1298970 |     268910 |    3294754
    num cache misses                 |      27018 |      11673 |     258076 |      49606
    miss rate                        |      0.37% |      0.90% |     95.97% |      1.51%
    mpki                             |       0.07 |       0.03 |       1.03 |       0.13
  Cache L3                           |            |            |            |           
    num cache accesses               |      27693 |      13510 |     259535 |      56851
    num cache misses                 |      15960 |      10482 |     257198 |      35570
    miss rate                        |     57.63% |     77.59% |     99.10% |     62.57%
    mpki                             |       0.04 |       0.02 |       1.03 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     501329 |          0 |          0 |          0
  average dram access latency (ns)   |     130.35 |        inf |        inf |        inf
  average dram queueing delay        |      10.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     12.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
