                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  777336823 |  422523538 |  773047829 |  249999984
  Cycles                             |  503655845 |  503655845 |  503655834 |  503653961
  IPC                                |       1.54 |       0.84 |       1.53 |       0.50
  Time (ns)                          |  167885282 |  167885282 |  167885278 |  167884654
Branch predictor stats               |            |            |            |           
  num correct                        |   44132567 |   53656758 |   35593496 |   15199251
  num incorrect                      |    7463780 |   12855389 |     295579 |    9146162
  misprediction rate                 |     14.47% |     19.33% |      0.82% |     37.57%
  mpki                               |       9.60 |      30.43 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   87135937 |   59331668 |   59136562 |   29844534
    num misses                       |         56 |        116 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  365595468 |  167535136 |  444840546 |  114926447
    num misses                       |     237677 |     254384 |      59571 |     791199
    miss rate                        |      0.07% |      0.15% |      0.01% |      0.69%
    mpki                             |       0.31 |       0.60 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     237733 |     254500 |      59614 |     791209
    num misses                       |      37520 |      43514 |      17734 |     629350
    miss rate                        |     15.78% |     17.10% |     29.75% |     79.54%
    mpki                             |       0.05 |       0.10 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   87135937 |   59331668 |   59136562 |   29844534
    num cache misses                 |     257512 |    1865480 |      55944 |      17364
    miss rate                        |      0.30% |      3.14% |      0.09% |      0.06%
    mpki                             |       0.33 |       4.42 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  365595468 |  167535136 |  444840546 |  114926447
    num cache misses                 |    2254024 |    1904406 |    4213435 |    1798368
    miss rate                        |      0.62% |      1.14% |      0.95% |      1.56%
    mpki                             |       2.90 |       4.51 |       5.45 |       7.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2513794 |    3904349 |    4276377 |    2110326
    num cache misses                 |    1780073 |    1682626 |    2968048 |    1691111
    miss rate                        |     70.81% |     43.10% |     69.41% |     80.14%
    mpki                             |       2.29 |       3.98 |       3.84 |       6.76
  Cache L3                           |            |            |            |           
    num cache accesses               |    1782558 |    1818268 |    2975425 |    2008168
    num cache misses                 |     479682 |     646038 |    1519163 |    1124519
    miss rate                        |     26.91% |     35.53% |     51.06% |     56.00%
    mpki                             |       0.62 |       1.53 |       1.97 |       4.50
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6159000 |          0 |          0 |          0
  average dram access latency (ns)   |     114.97 |        inf |        inf |        inf
  average dram queueing delay        |       4.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
