                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  559813227 |  249999984 |  425945568 |  782970465
  Cycles                             |  617434500 |  617432172 |  617434593 |  617434668
  IPC                                |       0.91 |       0.40 |       0.69 |       1.27
  Time (ns)                          |  205811500 |  205810724 |  205811531 |  205811556
Branch predictor stats               |            |            |            |           
  num correct                        |   84172617 |   15199251 |   54086590 |   36059765
  num incorrect                      |    9542523 |    9146162 |   12968357 |     300183
  misprediction rate                 |     10.18% |     37.57% |     19.34% |      0.83%
  mpki                               |      17.05 |      36.58 |      30.45 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   89767419 |   29844534 |   59806165 |   59906084
    num misses                       |       3953 |         10 |        116 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  227218823 |  114926447 |  168863446 |  450526782
    num misses                       |    1392184 |     791199 |     256953 |      60398
    miss rate                        |      0.61% |      0.69% |      0.15% |      0.01%
    mpki                             |       2.49 |       3.16 |       0.60 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |    1396137 |     791209 |     257069 |      60441
    num misses                       |     203505 |     629351 |      44189 |      18061
    miss rate                        |     14.58% |     79.54% |     17.19% |     29.88%
    mpki                             |       0.36 |       2.52 |       0.10 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   89767419 |   29844534 |   59806165 |   59906084
    num cache misses                 |    1791540 |      11728 |    1839356 |      40718
    miss rate                        |      2.00% |      0.04% |      3.08% |      0.07%
    mpki                             |       3.20 |       0.05 |       4.32 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  227218823 |  114926447 |  168863446 |  450526782
    num cache misses                 |    2290257 |    1796564 |    1938191 |    4141606
    miss rate                        |      1.01% |      1.56% |      1.15% |      0.92%
    mpki                             |       4.09 |       7.19 |       4.55 |       5.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    4219087 |    2162481 |    3960746 |    4207125
    num cache misses                 |    1512313 |    1621546 |    1312656 |    2694517
    miss rate                        |     35.84% |     74.99% |     33.14% |     64.05%
    mpki                             |       2.70 |       6.49 |       3.08 |       3.44
  Cache L3                           |            |            |            |           
    num cache accesses               |    1651066 |    2006203 |    1500463 |    2721439
    num cache misses                 |    1183023 |    1576552 |    1138051 |    2447862
    miss rate                        |     71.65% |     78.58% |     75.85% |     89.95%
    mpki                             |       2.11 |       6.31 |       2.67 |       3.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |    9660807 |          0 |          0 |          0
  average dram access latency (ns)   |     116.19 |        inf |        inf |        inf
  average dram queueing delay        |       6.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     46.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
