                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999898 |   866102050 |   522966327 |  1266668589
  Cycles                             |  1038033478 |  1038036820 |  1038036682 |  1038036832
  IPC                                |        0.24 |        0.83 |        0.50 |        1.22
  Time (ns)                          |   346011160 |   346012274 |   346012228 |   346012278
Branch predictor stats               |             |             |             |            
  num correct                        |     4856955 |    43964374 |    31783639 |   101847141
  num incorrect                      |     6669357 |    33905320 |    19126546 |    17115557
  misprediction rate                 |      57.86% |      43.54% |      37.57% |      14.39%
  mpki                               |       26.68 |       39.15 |       36.57 |       13.51
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    27532058 |    68789717 |    62403195 |   185546723
    num misses                       |          14 |          52 |          10 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    93614435 |   252679367 |   240499273 |   607258320
    num misses                       |      661938 |       13871 |     1652967 |     3389718
    miss rate                        |       0.71% |       0.01% |       0.69% |       0.56%
    mpki                             |        2.65 |        0.02 |        3.16 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |      661952 |       13923 |     1652977 |     3389783
    num misses                       |      661946 |       12335 |     1313397 |       21696
    miss rate                        |     100.00% |      88.59% |      79.46% |       0.64%
    mpki                             |        2.65 |        0.01 |        2.51 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    27532058 |    68789717 |    62403195 |   185546723
    num cache misses                 |        9386 |       16603 |       23547 |     5504558
    miss rate                        |       0.03% |       0.02% |       0.04% |       2.97%
    mpki                             |        0.04 |        0.02 |        0.05 |        4.35
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    93614435 |   252679367 |   240499273 |   607258320
    num cache misses                 |     7293691 |      834491 |     3721993 |    20046612
    miss rate                        |       7.79% |       0.33% |       1.55% |       3.30%
    mpki                             |       29.17 |        0.96 |        7.12 |       15.83
  Cache L2                           |             |             |             |            
    num cache accesses               |     8247884 |      877588 |     4087010 |    25564959
    num cache misses                 |     7303021 |      819644 |     3151411 |      351739
    miss rate                        |      88.54% |      93.40% |      77.11% |       1.38%
    mpki                             |       29.21 |        0.95 |        6.03 |        0.28
  Cache L3                           |             |             |             |            
    num cache accesses               |     8247828 |      846754 |     3568470 |      367440
    num cache misses                 |     7291872 |      817451 |     1232926 |      293197
    miss rate                        |      88.41% |      96.54% |      34.55% |      79.79%
    mpki                             |       29.17 |        0.94 |        2.36 |        0.23
DRAM summary                         |             |             |             |            
  num dram accesses                  |    14140016 |           0 |           0 |           0
  average dram access latency (ns)   |      240.77 |         inf |         inf |         inf
  average dram queueing delay        |      120.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      81.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
