                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1018261041 |  1591822707 |   405674745
  Cycles                             |  1794721530 |  1794724000 |  1794724200 |  1794724548
  IPC                                |        0.14 |        0.57 |        0.89 |        0.23
  Time (ns)                          |   598240510 |   598241333 |   598241400 |   598241516
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54901375 |     2078848 |    66998009
  num incorrect                      |     6500447 |     1283795 |       35230 |     4227582
  misprediction rate                 |       9.99% |       2.28% |       1.67% |       5.94%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101858561 |   182321993 |    67874712
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   353110622 |  1190813092 |   124111974
    num misses                       |     1331685 |      552867 |    43107050 |      147477
    miss rate                        |       1.54% |       0.16% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.08 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349126 |      552914 |    43107056 |      147481
    num misses                       |     1140463 |      169497 |    30830036 |      147481
    miss rate                        |      84.53% |      30.66% |      71.52% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.37 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101858561 |   182321993 |    67874712
    num cache misses                 |      403974 |       99996 |      773670 |       11357
    miss rate                        |       1.91% |       0.10% |       0.42% |       0.02%
    mpki                             |        1.62 |        0.10 |        0.49 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   353110622 |  1190813092 |   124111974
    num cache misses                 |     7453285 |    12536044 |    13135303 |     9441213
    miss rate                        |       8.60% |       3.55% |       1.10% |       7.61%
    mpki                             |       29.81 |       12.31 |        8.25 |       23.27
  Cache L2                           |             |             |             |            
    num cache accesses               |     7877066 |    14499167 |    13910282 |    12711458
    num cache misses                 |     7529070 |    10246464 |     9773111 |     9452570
    miss rate                        |      95.58% |      70.67% |      70.26% |      74.36%
    mpki                             |       30.12 |       10.06 |        6.14 |       23.30
  Cache L3                           |             |             |             |            
    num cache accesses               |     7549447 |    12138059 |     9774651 |    12711458
    num cache misses                 |     7274118 |     9098315 |     8563282 |     9435390
    miss rate                        |      96.35% |      74.96% |      87.61% |      74.23%
    mpki                             |       29.10 |        8.94 |        5.38 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43976850 |           0 |           0 |           0
  average dram access latency (ns)   |      142.40 |         inf |         inf |         inf
  average dram queueing delay        |       32.39 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
