                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  648634620 |  249999898 |  384843291 |  501760647
  Cycles                             |  771859006 |  771856220 |  771859066 |  771859124
  IPC                                |       0.84 |       0.32 |       0.50 |       0.65
  Time (ns)                          |  257286335 |  257285407 |  257286355 |  257286375
Branch predictor stats               |            |            |            |           
  num correct                        |     841189 |    4856955 |   23451744 |   76590186
  num incorrect                      |      14256 |    6669357 |     860742 |   16311598
  misprediction rate                 |      1.67% |     57.86% |      3.54% |     17.56%
  mpki                               |       0.02 |      26.68 |       2.24 |      32.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74309472 |   27532058 |   36734727 |   69078196
    num misses                       |          6 |         14 |         22 |        178
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  485172924 |   93614435 |  129073693 |  194542228
    num misses                       |   17519990 |     661938 |    1062974 |    1033241
    miss rate                        |      3.61% |      0.71% |      0.82% |      0.53%
    mpki                             |      27.01 |       2.65 |       2.76 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   17519996 |     661952 |    1062996 |    1033419
    num misses                       |   12570290 |     661946 |      91392 |     101742
    miss rate                        |     71.75% |    100.00% |      8.60% |      9.85%
    mpki                             |      19.38 |       2.65 |       0.24 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74309472 |   27532058 |   36734727 |   69078196
    num cache misses                 |      88887 |       5597 |      60591 |    3904965
    miss rate                        |      0.12% |      0.02% |      0.16% |      5.65%
    mpki                             |       0.14 |       0.02 |       0.16 |       7.78
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  485172924 |   93614435 |  129073693 |  194542228
    num cache misses                 |    5308873 |    7294060 |    7456175 |    4558245
    miss rate                        |      1.09% |      7.79% |      5.78% |      2.34%
    mpki                             |       8.18 |      29.18 |      19.37 |       9.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    5400228 |    8244725 |    8116885 |    8659524
    num cache misses                 |    3605561 |    7299629 |    2334646 |    3283710
    miss rate                        |     66.77% |     88.54% |     28.76% |     37.92%
    mpki                             |       5.56 |      29.20 |       6.07 |       6.54
  Cache L3                           |            |            |            |           
    num cache accesses               |    3608110 |    8244697 |    2940518 |    3481054
    num cache misses                 |    3493814 |    7295826 |    2167479 |    1139415
    miss rate                        |     96.83% |     88.49% |     73.71% |     32.73%
    mpki                             |       5.39 |      29.18 |       5.63 |       2.27
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19465012 |          0 |          0 |          0
  average dram access latency (ns)   |     155.43 |        inf |        inf |        inf
  average dram queueing delay        |      45.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
