                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4661555102 |  3284522645 |  2118566324
  Cycles                             |  3811664441 |  3811666710 |  3811666696 |  3811666633
  IPC                                |        0.07 |        1.22 |        0.86 |        0.56
  Time (ns)                          |  1270554814 |  1270555570 |  1270555565 |  1270555544
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   214656564 |     4279696 |   113378513
  num incorrect                      |    11689069 |     1784173 |       72528 |     2652608
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   356621620 |   376226277 |   211709293
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2682423075 |  2456993782 |   735970411
    num misses                       |    21160456 |      360837 |    88633897 |     1137538
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.99 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160459 |      360880 |    88633903 |     1137585
    num misses                       |    10898350 |      104380 |    63323260 |      349497
    miss rate                        |      51.50% |      28.92% |      71.44% |      30.72%
    mpki                             |       43.59 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   356621620 |   376226277 |   211709293
    num cache misses                 |       55719 |      179105 |      356485 |       70753
    miss rate                        |       0.23% |       0.05% |       0.09% |       0.03%
    mpki                             |        0.22 |        0.04 |        0.11 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2682423075 |  2456993782 |   735970411
    num cache misses                 |    28781968 |    24377264 |    26883107 |    26004896
    miss rate                        |      32.50% |       0.91% |       1.09% |       3.53%
    mpki                             |      115.13 |        5.23 |        8.18 |       12.27
  Cache L2                           |             |             |             |            
    num cache accesses               |    32620557 |    24652267 |    27254864 |    29920519
    num cache misses                 |    20518005 |    13908833 |    18187125 |    19131668
    miss rate                        |      62.90% |      56.42% |      66.73% |      63.94%
    mpki                             |       82.07 |        2.98 |        5.54 |        9.03
  Cache L3                           |             |             |             |            
    num cache accesses               |    24373298 |    14029651 |    18202918 |    23120926
    num cache misses                 |    18160774 |    13016773 |    17735094 |    18857005
    miss rate                        |      74.51% |      92.78% |      97.43% |      81.56%
    mpki                             |       72.64 |        2.79 |        5.40 |        8.90
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96746496 |           0 |           0 |           0
  average dram access latency (ns)   |      147.91 |         inf |         inf |         inf
  average dram queueing delay        |       37.90 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
