                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  644142991 |  249999898 |  407721293 |  506854389
  Cycles                             |  768341658 |  768339447 |  768341639 |  768341692
  IPC                                |       0.84 |       0.33 |       0.53 |       0.66
  Time (ns)                          |  256113886 |  256113149 |  256113880 |  256113898
Branch predictor stats               |            |            |            |           
  num correct                        |     838191 |    4856955 |   24745978 |   77309494
  num incorrect                      |      14206 |    6669357 |     984022 |   16500550
  misprediction rate                 |      1.67% |     57.86% |      3.82% |     17.59%
  mpki                               |       0.02 |      26.68 |       2.41 |      32.55
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73786720 |   27532058 |   38915111 |   69830885
    num misses                       |          6 |         14 |         22 |        178
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  481841349 |   93614435 |  137624552 |  196580999
    num misses                       |   17447606 |     661938 |    1099794 |    1044797
    miss rate                        |      3.62% |      0.71% |      0.80% |      0.53%
    mpki                             |      27.09 |       2.65 |       2.70 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   17447612 |     661952 |    1099816 |    1044975
    num misses                       |   12517474 |     661946 |      95594 |     102174
    miss rate                        |     71.74% |    100.00% |      8.69% |      9.78%
    mpki                             |      19.43 |       2.65 |       0.23 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73786720 |   27532058 |   38915111 |   69830885
    num cache misses                 |     158165 |      10613 |     121164 |    3965862
    miss rate                        |      0.21% |      0.04% |      0.31% |      5.68%
    mpki                             |       0.25 |       0.04 |       0.30 |       7.82
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  481841349 |   93614435 |  137624552 |  196580999
    num cache misses                 |    5286132 |    7294758 |    7744890 |    4568655
    miss rate                        |      1.10% |      7.79% |      5.63% |      2.32%
    mpki                             |       8.21 |      29.18 |      19.00 |       9.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    5448358 |    8250387 |    8437580 |    8727439
    num cache misses                 |    3692831 |    7305333 |    2452591 |    4166506
    miss rate                        |     67.78% |     88.55% |     29.07% |     47.74%
    mpki                             |       5.73 |      29.22 |       6.02 |       8.22
  Cache L3                           |            |            |            |           
    num cache accesses               |    3696977 |    8250349 |    3028783 |    4359920
    num cache misses                 |    3508259 |    7297724 |    2074365 |    1102812
    miss rate                        |     94.90% |     88.45% |     68.49% |     25.29%
    mpki                             |       5.45 |      29.19 |       5.09 |       2.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19330524 |          0 |          0 |          0
  average dram access latency (ns)   |     156.26 |        inf |        inf |        inf
  average dram queueing delay        |      46.25 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
