                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  543628646 |  249999980 |  1017973998 |  796601009
  Cycles                             |  892345516 |  892342393 |   892345416 |  892345517
  IPC                                |       0.61 |       0.28 |        1.14 |       0.89
  Time (ns)                          |  297448506 |  297447465 |   297448472 |  297448506
Branch predictor stats               |            |            |             |           
  num correct                        |   43082461 |   42338506 |    81849949 |  119798657
  num incorrect                      |    3518235 |    3913322 |    13755922 |   13586138
  misprediction rate                 |      7.55% |      8.46% |      14.39% |     10.19%
  mpki                               |       6.47 |      15.65 |       13.51 |      17.06
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   45764144 |   28960848 |   149118385 |  127713759
    num misses                       |         42 |         42 |          65 |       5399
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  149557419 |   86565665 |   488020512 |  322801794
    num misses                       |     728824 |    1462230 |     2725016 |    1927477
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.60%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.42
  L2 TLB                             |            |            |             |           
    num accesses                     |     728866 |    1462272 |     2725081 |    1932876
    num misses                       |     228314 |     397360 |       17453 |     279191
    miss rate                        |     31.32% |     27.17% |       0.64% |     14.44%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.35
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   45764144 |   28960848 |   149118385 |  127713759
    num cache misses                 |      47670 |      16102 |     4522169 |    2452940
    miss rate                        |      0.10% |      0.06% |       3.03% |      1.92%
    mpki                             |       0.09 |       0.06 |        4.44 |       3.08
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  149557419 |   86565665 |   488020512 |  322801794
    num cache misses                 |    7967221 |   10101244 |    16220175 |    3161611
    miss rate                        |      5.33% |     11.67% |       3.32% |      0.98%
    mpki                             |      14.66 |      40.40 |       15.93 |       3.97
  Cache L2                           |            |            |             |           
    num cache accesses               |    8064450 |   11306804 |    20777149 |    5812669
    num cache misses                 |    6831193 |    7638426 |      771232 |    1752643
    miss rate                        |     84.71% |     67.56% |       3.71% |     30.15%
    mpki                             |      12.57 |      30.55 |        0.76 |       2.20
  Cache L3                           |            |            |             |           
    num cache accesses               |    6882277 |    8830149 |      812533 |    1953419
    num cache misses                 |    3422869 |    6038891 |      765944 |    1680880
    miss rate                        |     49.73% |     68.39% |      94.27% |     86.05%
    mpki                             |       6.30 |      24.16 |        0.75 |       2.11
DRAM summary                         |            |            |             |           
  num dram accesses                  |   14861694 |          0 |           0 |          0
  average dram access latency (ns)   |     122.17 |        inf |         inf |        inf
  average dram queueing delay        |      12.16 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     50.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
