                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1438514076 |  1419775395 |  249999973 |  932442007
  Cycles                             |   944023473 |   944023500 |  944021459 |  944023500
  IPC                                |        1.52 |        1.50 |       0.26 |       0.99
  Time (ns)                          |   314674491 |   314674500 |  314673820 |  314674500
Branch predictor stats               |             |             |            |           
  num correct                        |   126641154 |   114259502 |   40600608 |    1216817
  num incorrect                      |    21127851 |    19168621 |    2521753 |      20622
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.69 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   163032821 |   208060146 |   41868591 |  106801383
    num misses                       |         563 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   602296900 |   680745448 |   75636447 |  697533561
    num misses                       |      322297 |     3809866 |      88470 |   25245611
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.07
  L2 TLB                             |             |             |            |           
    num accesses                     |      322860 |     3809931 |      88474 |   25245617
    num misses                       |       10333 |       23813 |      88474 |   18110989
    miss rate                        |       3.20% |       0.63% |    100.00% |     71.74%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.42
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   163032821 |   208060146 |   41868591 |  106801383
    num cache misses                 |     1958839 |     6112741 |       1255 |      55234
    miss rate                        |       1.20% |       2.94% |      0.00% |      0.05%
    mpki                             |        1.36 |        4.31 |       0.01 |       0.06
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   602296900 |   680745448 |   75636447 |  697533561
    num cache misses                 |     5388972 |    22389711 |    5660778 |    7623859
    miss rate                        |       0.89% |       3.29% |      7.48% |      1.09%
    mpki                             |        3.75 |       15.77 |      22.64 |       8.18
  Cache L2                           |             |             |            |           
    num cache accesses               |     7350720 |    28503691 |    7647950 |    7681886
    num cache misses                 |       70368 |       28806 |    5662033 |    5118018
    miss rate                        |       0.96% |       0.10% |     74.03% |     66.62%
    mpki                             |        0.05 |        0.02 |      22.65 |       5.49
  Cache L3                           |             |             |            |           
    num cache accesses               |       73448 |       30311 |    7647950 |    5121991
    num cache misses                 |       51314 |       28756 |    5541607 |    4632656
    miss rate                        |      69.86% |      94.87% |     72.46% |     90.45%
    mpki                             |        0.04 |        0.02 |      22.17 |       4.97
DRAM summary                         |             |             |            |           
  num dram accesses                  |    13603772 |           0 |          0 |          0
  average dram access latency (ns)   |      125.92 |         inf |        inf |        inf
  average dram queueing delay        |       15.91 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
