                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269417625 |  334281734 |  249999969 |  395187201
  Cycles                             |  264388976 |  264388710 |  264386946 |  264389010
  IPC                                |       1.02 |       1.26 |       0.95 |       1.49
  Time (ns)                          |   88129659 |   88129570 |   88128982 |   88129670
Branch predictor stats               |            |            |            |           
  num correct                        |   40530119 |   18922204 |   32217105 |   18189878
  num incorrect                      |    4605357 |    3254867 |    7507996 |     149620
  misprediction rate                 |     10.20% |     14.68% |     18.90% |      0.82%
  mpki                               |      17.09 |       9.74 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   43192035 |   37953520 |   35058549 |   30228561
    num misses                       |       1659 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  108928146 |  157386810 |   97606891 |  227402000
    num misses                       |     639965 |     100589 |     176164 |      30010
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     641624 |     100645 |     176270 |      30053
    num misses                       |      93002 |      15780 |      28104 |       9770
    miss rate                        |     14.49% |     15.68% |     15.94% |     32.51%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   43192035 |   37953520 |   35058549 |   30228561
    num cache misses                 |     773527 |      73621 |    1023565 |      18957
    miss rate                        |      1.79% |      0.19% |      2.92% |      0.06%
    mpki                             |       2.87 |       0.22 |       4.09 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  108928146 |  157386810 |   97606891 |  227402000
    num cache misses                 |    1025114 |     935392 |    1208429 |    2071733
    miss rate                        |      0.94% |      0.59% |      1.24% |      0.91%
    mpki                             |       3.80 |       2.80 |       4.83 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    1834737 |    1010309 |    2294614 |    2093236
    num cache misses                 |     575926 |     570322 |     621859 |    1272791
    miss rate                        |     31.39% |     56.45% |     27.10% |     60.80%
    mpki                             |       2.14 |       1.71 |       2.49 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     612294 |     572067 |     685521 |    1275487
    num cache misses                 |     334385 |     375469 |     175845 |     636519
    miss rate                        |     54.61% |     65.63% |     25.65% |     49.90%
    mpki                             |       1.24 |       1.12 |       0.70 |       1.61
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2474056 |          0 |          0 |          0
  average dram access latency (ns)   |     160.08 |        inf |        inf |        inf
  average dram queueing delay        |      40.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     56.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
