                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  420474003 |  488374377 |  249999979 |  394643539
  Cycles                             |  264735600 |  264735563 |  264732278 |  264735535
  IPC                                |       1.59 |       1.84 |       0.94 |       1.49
  Time (ns)                          |   88245200 |   88245188 |   88244093 |   88245178
Branch predictor stats               |            |            |            |           
  num correct                        |   17882142 |   63845947 |   38222132 |   35264911
  num incorrect                      |    1033496 |    6695786 |    9793313 |    5986659
  misprediction rate                 |      5.46% |      9.49% |     20.40% |     14.51%
  mpki                               |       2.46 |      13.71 |      39.17 |      15.17
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40568388 |   73754855 |   32523298 |   44808095
    num misses                       |          8 |        371 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  130463201 |  192909985 |   84159510 |  165416226
    num misses                       |      37554 |      58198 |     372552 |      91004
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      37562 |      58569 |     372571 |      91230
    num misses                       |       1130 |       1885 |      78123 |       2898
    miss rate                        |      3.01% |      3.22% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40568388 |   73754855 |   32523298 |   44808095
    num cache misses                 |       5768 |    1538312 |     181276 |     630565
    miss rate                        |      0.01% |      2.09% |      0.56% |      1.41%
    mpki                             |       0.01 |       3.15 |       0.73 |       1.60
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  130463201 |  192909985 |   84159510 |  165416226
    num cache misses                 |    3539460 |    2106559 |     362110 |    1293256
    miss rate                        |      2.71% |      1.09% |      0.43% |      0.78%
    mpki                             |       8.42 |       4.31 |       1.45 |       3.28
  Cache L2                           |            |            |            |           
    num cache accesses               |    3558224 |    3648686 |     612418 |    1925005
    num cache misses                 |      99352 |     229825 |     264303 |     731610
    miss rate                        |      2.79% |      6.30% |     43.16% |     38.01%
    mpki                             |       0.24 |       0.47 |       1.06 |       1.85
  Cache L3                           |            |            |            |           
    num cache accesses               |     112370 |     233642 |     334555 |     732801
    num cache misses                 |      57940 |      39321 |     132211 |      23699
    miss rate                        |     51.56% |     16.83% |     39.52% |      3.23%
    mpki                             |       0.14 |       0.08 |       0.53 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     352004 |          0 |          0 |          0
  average dram access latency (ns)   |     110.70 |        inf |        inf |        inf
  average dram queueing delay        |       0.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
