                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   985538643 |   373722520 |   583907180
  Cycles                             |  1215190943 |  1215192631 |  1215192910 |  1215192907
  IPC                                |        0.21 |        0.81 |        0.31 |        0.48
  Time (ns)                          |   405063648 |   405064211 |   405064304 |   405064303
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1279590 |     7098268 |    35933170
  num incorrect                      |     2521753 |       21686 |     9862644 |     1143394
  misprediction rate                 |       5.85% |       1.67% |      58.15% |       3.08%
  mpki                               |       10.09 |        0.02 |       26.39 |        1.96
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   112901884 |    41192647 |    55549321
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   737188865 |   137848859 |   192594576
    num misses                       |       88470 |    26516169 |      988840 |     1681406
    miss rate                        |       0.12% |       3.60% |       0.72% |       0.87%
    mpki                             |        0.35 |       26.91 |        2.65 |        2.88
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26516175 |      988854 |     1681428
    num misses                       |       88474 |    18958858 |      988843 |      149534
    miss rate                        |     100.00% |      71.50% |     100.00% |       8.89%
    mpki                             |        0.35 |       19.24 |        2.65 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   112901884 |    41192647 |    55549321
    num cache misses                 |        1836 |      108710 |        9602 |       82310
    miss rate                        |       0.00% |       0.10% |       0.02% |       0.15%
    mpki                             |        0.01 |        0.11 |        0.03 |        0.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   737188865 |   137848859 |   192594576
    num cache misses                 |     5661537 |     8048257 |    10604677 |    11729048
    miss rate                        |       7.49% |       1.09% |       7.69% |       6.09%
    mpki                             |       22.65 |        8.17 |       28.38 |       20.09
  Cache L2                           |             |             |             |            
    num cache accesses               |     7683083 |     8159773 |    12024166 |    12735751
    num cache misses                 |     5663373 |     5425208 |    10614229 |     3565819
    miss rate                        |      73.71% |      66.49% |      88.27% |      28.00%
    mpki                             |       22.65 |        5.50 |       28.40 |        6.11
  Cache L3                           |             |             |             |            
    num cache accesses               |     7683083 |     5428135 |    12024116 |     4494908
    num cache misses                 |     5661370 |     5161460 |    10606854 |     3215043
    miss rate                        |      73.69% |      95.09% |      88.21% |      71.53%
    mpki                             |       22.65 |        5.24 |       28.38 |        5.51
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34058328 |           0 |           0 |           0
  average dram access latency (ns)   |      166.99 |         inf |         inf |         inf
  average dram queueing delay        |       56.98 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
