                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1267303467 |   249999989 |   911989744 |  3049559659
  Cycles                             |  3608076101 |  3608071005 |  3608076299 |  3608076000
  IPC                                |        0.35 |        0.07 |        0.25 |        0.85
  Time (ns)                          |  1202692034 |  1202690335 |  1202692100 |  1202692000
Branch predictor stats               |             |             |             |            
  num correct                        |   100469531 |    43244780 |   153790242 |   329874736
  num incorrect                      |     8214808 |    11689069 |    14195275 |    50204360
  misprediction rate                 |       7.56% |      21.28% |       8.45% |      13.21%
  mpki                               |        6.48 |       46.76 |       15.57 |       16.46
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106170535 |    23761816 |   105896742 |   358853898
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   348870310 |    88558906 |   318429079 |  1370760579
    num misses                       |     1703641 |    21160131 |     5517856 |    14019132
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.05 |        4.60
  L2 TLB                             |             |             |             |            
    num accesses                     |     1703683 |    21160134 |     5517898 |    14019142
    num misses                       |      530361 |    10898266 |     1490235 |     1244046
    miss rate                        |      31.13% |      51.50% |      27.01% |       8.87%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106170535 |    23761816 |   105896742 |   358853898
    num cache misses                 |      142027 |      105940 |       77474 |      132814
    miss rate                        |       0.13% |       0.45% |       0.07% |       0.04%
    mpki                             |        0.11 |        0.42 |        0.08 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   348870310 |    88558906 |   318429079 |  1370760579
    num cache misses                 |    18617246 |    28759201 |    37307050 |    43915795
    miss rate                        |       5.34% |      32.47% |      11.72% |       3.20%
    mpki                             |       14.69 |      115.04 |       40.91 |       14.40
  Cache L2                           |             |             |             |            
    num cache accesses               |    18927224 |    32555999 |    41629517 |    44533427
    num cache misses                 |    16230913 |    22335141 |    30460588 |    23982144
    miss rate                        |      85.75% |      68.61% |      73.17% |      53.85%
    mpki                             |       12.81 |       89.34 |       33.40 |        7.86
  Cache L3                           |             |             |             |            
    num cache accesses               |    16399276 |    26073191 |    34708694 |    24544517
    num cache misses                 |    15467735 |    17646439 |    22830960 |    10176071
    miss rate                        |      94.32% |      67.68% |      65.78% |      41.46%
    mpki                             |       12.21 |       70.59 |       25.03 |        3.34
DRAM summary                         |             |             |             |            
  num dram accesses                  |    85730831 |           0 |           0 |           0
  average dram access latency (ns)   |      140.70 |         inf |         inf |         inf
  average dram queueing delay        |       30.69 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
