                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  568427141 |  1025424994 |  249999909 |  545778079
  Cycles                             |  583516390 |   583516422 |  583512650 |  583516900
  IPC                                |       0.97 |        1.76 |       0.43 |       0.94
  Time (ns)                          |  194505463 |   194505474 |  194504217 |  194505633
Branch predictor stats               |            |             |            |           
  num correct                        |   29079924 |   135842017 |    2271023 |   81982317
  num incorrect                      |   22168898 |    13673103 |      15217 |    9333200
  misprediction rate                 |     43.26% |       9.14% |      0.67% |     10.22%
  mpki                               |      39.00 |       13.33 |       0.06 |      17.10
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   45294285 |   153406138 |   22095385 |   87553027
    num misses                       |         52 |         791 |          3 |       3946
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  166062968 |   401204405 |   68115827 |  221719327
    num misses                       |       9158 |      143386 |     121838 |    1357233
    miss rate                        |      0.01% |       0.04% |      0.18% |      0.61%
    mpki                             |       0.02 |        0.14 |       0.49 |       2.49
  L2 TLB                             |            |             |            |           
    num accesses                     |       9210 |      144177 |     121841 |    1361179
    num misses                       |       8269 |        4166 |     121749 |     197507
    miss rate                        |     89.78% |       2.89% |     99.92% |     14.51%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.36
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   45294285 |   153406138 |   22095385 |   87553027
    num cache misses                 |       8478 |     3065186 |      21443 |    1659023
    miss rate                        |      0.02% |       2.00% |      0.10% |      1.89%
    mpki                             |       0.01 |        2.99 |       0.09 |       3.04
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  166062968 |   401204405 |   68115827 |  221719327
    num cache misses                 |     550302 |     5442258 |   12852542 |    2185675
    miss rate                        |      0.33% |       1.36% |     18.87% |      0.99%
    mpki                             |       0.97 |        5.31 |      51.41 |       4.00
  Cache L2                           |            |             |            |           
    num cache accesses               |     571938 |     8529388 |   12874584 |    3945987
    num cache misses                 |     536999 |      200440 |    7813220 |     970728
    miss rate                        |     93.89% |       2.35% |     60.69% |     24.60%
    mpki                             |       0.94 |        0.20 |      31.25 |       1.78
  Cache L3                           |            |             |            |           
    num cache accesses               |     550577 |      223909 |    7813819 |    1073731
    num cache misses                 |     536304 |      181771 |    7726267 |     865541
    miss rate                        |     97.41% |      81.18% |     98.88% |     80.61%
    mpki                             |       0.94 |        0.18 |      30.91 |       1.59
DRAM summary                         |            |             |            |           
  num dram accesses                  |   15720070 |           0 |          0 |          0
  average dram access latency (ns)   |     139.99 |         inf |        inf |        inf
  average dram queueing delay        |      29.98 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
