                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  271078456 |  413047572 |  463745829
  Cycles                             |  259660812 |  259663500 |  259663500 |  259663217
  IPC                                |       0.96 |       1.04 |       1.59 |       1.79
  Time (ns)                          |   86553604 |   86554500 |   86554500 |   86554406
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14203930 |   17529265 |   58227775
  num incorrect                      |    9793313 |   10448121 |    1010779 |    6548428
  misprediction rate                 |     20.40% |     42.38% |      5.45% |     10.11%
  mpki                               |      39.17 |      38.54 |       2.45 |      14.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21818576 |   39901187 |   71735713
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79531730 |  128307163 |  187805853
    num misses                       |     372566 |       4541 |      36602 |      54679
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372585 |       4593 |      36610 |      55037
    num misses                       |      78123 |       4190 |       1106 |       1799
    miss rate                        |     20.97% |     91.23% |      3.02% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21818576 |   39901187 |   71735713
    num cache misses                 |     127152 |       2858 |       2026 |    1524428
    miss rate                        |      0.39% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.51 |       0.01 |       0.00 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79531730 |  128307163 |  187805853
    num cache misses                 |     321516 |     270665 |    3473375 |    1438618
    miss rate                        |      0.38% |      0.34% |      2.71% |      0.77%
    mpki                             |       1.29 |       1.00 |       8.41 |       3.10
  Cache L2                           |            |            |            |           
    num cache accesses               |     518032 |     277303 |    3486895 |    2970909
    num cache misses                 |     142356 |     262389 |      59699 |     152560
    miss rate                        |     27.48% |     94.62% |      1.71% |      5.14%
    mpki                             |       0.57 |       0.97 |       0.14 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     213117 |     266199 |      71333 |     160445
    num cache misses                 |     113218 |     261755 |      52661 |      59866
    miss rate                        |     53.12% |     98.33% |     73.82% |     37.31%
    mpki                             |       0.45 |       0.97 |       0.13 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     806819 |          0 |          0 |          0
  average dram access latency (ns)   |     112.07 |        inf |        inf |        inf
  average dram queueing delay        |       2.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
