                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  416137876 |  507450522 |  249999979 |  385178767
  Cycles                             |  257996159 |  257996180 |  257994232 |  257996114
  IPC                                |       1.61 |       1.97 |       0.97 |       1.49
  Time (ns)                          |   85998720 |   85998727 |   85998077 |   85998705
Branch predictor stats               |            |            |            |           
  num correct                        |   17656272 |   93650396 |   38222132 |   34670104
  num incorrect                      |    1019793 |    6389005 |    9793313 |    5931672
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.61%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40183709 |   83210014 |   32523298 |   43938806
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129278727 |  165379368 |   84159510 |  161349752
    num misses                       |      36979 |         23 |     372575 |      89270
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36987 |         62 |     372594 |      89496
    num misses                       |       1110 |         62 |      78123 |       2809
    miss rate                        |      3.00% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40183709 |   83210014 |   32523298 |   43938806
    num cache misses                 |       1453 |     773354 |     119505 |     565019
    miss rate                        |      0.00% |      0.93% |      0.37% |      1.29%
    mpki                             |       0.00 |       1.52 |       0.48 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129278727 |  165379368 |   84159510 |  161349752
    num cache misses                 |    3498499 |        553 |     313735 |    1182148
    miss rate                        |      2.71% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.41 |       0.00 |       1.25 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3506746 |     773957 |     498350 |    1747721
    num cache misses                 |      46699 |       1413 |     122923 |     255292
    miss rate                        |      1.33% |      0.18% |     24.67% |     14.61%
    mpki                             |       0.11 |       0.00 |       0.49 |       0.66
  Cache L3                           |            |            |            |           
    num cache accesses               |      53502 |       1463 |     189162 |     255855
    num cache misses                 |      28945 |       1412 |      84588 |      15861
    miss rate                        |     54.10% |     96.51% |     44.72% |      6.20%
    mpki                             |       0.07 |       0.00 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     181747 |          0 |          0 |          0
  average dram access latency (ns)   |     152.20 |        inf |        inf |        inf
  average dram queueing delay        |      12.16 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
