                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  740811997 |  327173870 |  955097193
  Cycles                             |  622324222 |  622325261 |  622325369 |  622325262
  IPC                                |       0.40 |       1.19 |       0.53 |       1.53
  Time (ns)                          |  207441408 |  207441754 |  207441790 |  207441754
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   59556421 |   25917484 |   63774616
  num incorrect                      |      15217 |   10004707 |    2118426 |   10875597
  misprediction rate                 |      0.67% |     14.38% |      7.56% |     14.57%
  mpki                               |       0.06 |      13.51 |       6.47 |      11.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  108517775 |   27798628 |  115809815
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  355149756 |   90026673 |  402240854
    num misses                       |     121838 |    1981172 |     438061 |    2794910
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.69%
    mpki                             |       0.49 |       2.67 |       1.34 |       2.93
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1981237 |     438103 |    2794928
    num misses                       |     121749 |      12719 |     138208 |      21315
    miss rate                        |     99.92% |      0.64% |     31.55% |      0.76%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  108517775 |   27798628 |  115809815
    num cache misses                 |     180334 |    3665345 |      52985 |    1083637
    miss rate                        |      0.82% |      3.38% |      0.19% |      0.94%
    mpki                             |       0.72 |       4.95 |       0.16 |       1.13
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  355149756 |   90026673 |  402240854
    num cache misses                 |   12881962 |   12053434 |    4812371 |    2110376
    miss rate                        |     18.91% |      3.39% |      5.35% |      0.52%
    mpki                             |      51.53 |      16.27 |      14.71 |       2.21
  Cache L2                           |            |            |            |           
    num cache accesses               |   13062808 |   15738924 |    4886758 |    3236214
    num cache misses                 |    8700656 |    2739028 |    4513789 |     615662
    miss rate                        |     66.61% |     17.40% |     92.37% |     19.02%
    mpki                             |      34.80 |       3.70 |      13.80 |       0.64
  Cache L3                           |            |            |            |           
    num cache accesses               |    8701168 |    2761402 |    4535279 |     658967
    num cache misses                 |    8016791 |     411031 |    2078804 |     340671
    miss rate                        |     92.13% |     14.88% |     45.84% |     51.70%
    mpki                             |      32.07 |       0.55 |       6.35 |       0.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   17164062 |          0 |          0 |          0
  average dram access latency (ns)   |     145.80 |        inf |        inf |        inf
  average dram queueing delay        |      35.79 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
