                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1015894599 |  1540657468 |   409218013
  Cycles                             |  1814792706 |  1814795245 |  1814795060 |  1814795134
  IPC                                |        0.14 |        0.56 |        0.85 |        0.23
  Time (ns)                          |   604930902 |   604931748 |   604931687 |   604931711
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54751162 |     2003694 |    67583845
  num incorrect                      |     6500447 |     1280330 |       33956 |     4277009
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.95%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.45
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101556355 |   176485790 |    68509976
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   352158157 |  1152454399 |   125089583
    num misses                       |     1331679 |      552547 |    41543541 |      148718
    miss rate                        |       1.54% |       0.16% |       3.60% |       0.12%
    mpki                             |        5.33 |        0.54 |       26.96 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349120 |      552594 |    41543547 |      148722
    num misses                       |     1140467 |      168992 |    29682276 |      148722
    miss rate                        |      84.53% |      30.58% |      71.45% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.27 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101556355 |   176485790 |    68509976
    num cache misses                 |      370928 |       67287 |      428950 |        6843
    miss rate                        |       1.75% |       0.07% |       0.24% |       0.01%
    mpki                             |        1.48 |        0.07 |        0.28 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   352158157 |  1152454399 |   125089583
    num cache misses                 |     7429629 |    12491640 |    12624071 |     9518133
    miss rate                        |       8.58% |       3.55% |       1.10% |       7.61%
    mpki                             |       29.72 |       12.30 |        8.19 |       23.26
  Cache L2                           |             |             |             |            
    num cache accesses               |     7822244 |    14450291 |    13078874 |    12805263
    num cache misses                 |     7415050 |     9544580 |     8858489 |     9524976
    miss rate                        |      94.79% |      66.05% |      67.73% |      74.38%
    mpki                             |       29.66 |        9.40 |        5.75 |       23.28
  Cache L3                           |             |             |             |            
    num cache accesses               |     7437657 |    11526854 |     8884594 |    12805263
    num cache misses                 |     7342834 |     9286504 |     8473111 |     9517713
    miss rate                        |      98.73% |      80.56% |      95.37% |      74.33%
    mpki                             |       29.37 |        9.14 |        5.50 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    44331954 |           0 |           0 |           0
  average dram access latency (ns)   |      143.75 |         inf |         inf |         inf
  average dram queueing delay        |       33.74 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
