                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412770258 |  463249302 |  249999979 |  381311970
  Cycles                             |  255909016 |  255909016 |  255906750 |  255909008
  IPC                                |       1.61 |       1.81 |       0.98 |       1.49
  Time (ns)                          |   85303005 |   85303005 |   85302250 |   85303003
Branch predictor stats               |            |            |            |           
  num correct                        |   17515693 |   58168130 |   38222132 |   34477063
  num incorrect                      |    1009773 |    6539653 |    9793313 |    5907448
  misprediction rate                 |      5.45% |     10.11% |     20.40% |     14.63%
  mpki                               |       2.45 |      14.12 |      39.17 |      15.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39876529 |   71656525 |   32523298 |   43551540
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128228570 |  187601662 |   84159510 |  159684661
    num misses                       |      36487 |      54692 |     372570 |      88234
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36495 |      55050 |     372589 |      88455
    num misses                       |       1107 |       1799 |      78123 |       2778
    miss rate                        |      3.03% |      3.27% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39876529 |   71656525 |   32523298 |   43551540
    num cache misses                 |       1676 |    1522025 |     122140 |     562428
    miss rate                        |      0.00% |      2.12% |      0.38% |      1.29%
    mpki                             |       0.00 |       3.29 |       0.49 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128228570 |  187601662 |   84159510 |  159684661
    num cache misses                 |    3466232 |    1438215 |     316385 |    1167571
    miss rate                        |      2.70% |      0.77% |      0.38% |      0.73%
    mpki                             |       8.40 |       3.10 |       1.27 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3476633 |    2965463 |     505567 |    1731059
    num cache misses                 |      50842 |     151599 |     129092 |     256980
    miss rate                        |      1.46% |      5.11% |     25.53% |     14.85%
    mpki                             |       0.12 |       0.33 |       0.52 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      59617 |     156839 |     197361 |     258093
    num cache misses                 |      39963 |      39954 |      95580 |      22921
    miss rate                        |     67.03% |     25.47% |     48.43% |      8.88%
    mpki                             |       0.10 |       0.09 |       0.38 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     280258 |          0 |          0 |          0
  average dram access latency (ns)   |     110.64 |        inf |        inf |        inf
  average dram queueing delay        |       0.63 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
