                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1007092178 |  1561030827 |   396361037
  Cycles                             |  1750567556 |  1750568756 |  1750568754 |  1750568798
  IPC                                |        0.14 |        0.58 |        0.89 |        0.23
  Time (ns)                          |   583522519 |   583522919 |   583522918 |   583522933
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54163886 |     2030960 |    65459153
  num incorrect                      |     6500447 |     1266868 |       34418 |     4096829
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.89%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.34
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   100430616 |   178817380 |    66205104
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   348762330 |  1167701900 |   121542185
    num misses                       |     1331688 |      549194 |    42132060 |      144216
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       26.99 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349129 |      549241 |    42132066 |      144220
    num misses                       |     1140464 |      166755 |    30137436 |      144220
    miss rate                        |      84.53% |      30.36% |      71.53% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.31 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   100430616 |   178817380 |    66205104
    num cache misses                 |      416231 |      102457 |      770992 |       12682
    miss rate                        |       1.97% |       0.10% |       0.43% |       0.02%
    mpki                             |        1.66 |        0.10 |        0.49 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   348762330 |  1167701900 |   121542185
    num cache misses                 |     7467298 |    12392061 |    12857983 |     9235901
    miss rate                        |       8.62% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.87 |       12.30 |        8.24 |       23.30
  Cache L2                           |             |             |             |            
    num cache accesses               |     7904160 |    14256916 |    13632720 |    12450282
    num cache misses                 |     7557523 |    10139036 |     9559335 |     9248583
    miss rate                        |      95.61% |      71.12% |      70.12% |      74.28%
    mpki                             |       30.23 |       10.07 |        6.12 |       23.33
  Cache L3                           |             |             |             |            
    num cache accesses               |     7578714 |    11932425 |     9563313 |    12450282
    num cache misses                 |     7103448 |     8816428 |     8169021 |     9232239
    miss rate                        |      93.73% |      73.89% |      85.42% |      74.15%
    mpki                             |       28.41 |        8.75 |        5.23 |       23.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42645953 |           0 |           0 |           0
  average dram access latency (ns)   |      141.76 |         inf |         inf |         inf
  average dram queueing delay        |       31.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
