                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   445229445 |   271866997 |  1923321907
  Cycles                             |  3747533962 |  3747537340 |  3747536979 |  3747537131
  IPC                                |        0.07 |        0.12 |        0.07 |        0.51
  Time (ns)                          |  1249177987 |  1249179113 |  1249178993 |  1249179044
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    35359781 |    46528852 |   209416635
  num incorrect                      |     4720676 |     2911505 |     4154123 |    31896871
  misprediction rate                 |      12.07% |       7.61% |       8.20% |      13.22%
  mpki                               |       18.88 |        6.54 |       15.28 |       16.58
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    37012308 |    31718477 |   226408178
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   122721092 |    93811078 |   861565757
    num misses                       |     4540978 |      612659 |     1558857 |     8866668
    miss rate                        |       3.90% |       0.50% |       1.66% |       1.03%
    mpki                             |       18.16 |        1.38 |        5.73 |        4.61
  L2 TLB                             |             |             |             |            
    num accesses                     |     4541062 |      612701 |     1558899 |     8866678
    num misses                       |     1361707 |      192138 |      429491 |      790222
    miss rate                        |      29.99% |      31.36% |      27.55% |       8.91%
    mpki                             |        5.45 |        0.43 |        1.58 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    37012308 |    31718477 |   226408178
    num cache misses                 |      697276 |       50938 |       23436 |       87013
    miss rate                        |       1.59% |       0.14% |       0.07% |       0.04%
    mpki                             |        2.79 |        0.11 |        0.09 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   122721092 |    93811078 |   861565757
    num cache misses                 |     6577884 |     6606612 |    11187339 |    28086557
    miss rate                        |       5.65% |       5.38% |      11.93% |       3.26%
    mpki                             |       26.31 |       14.84 |       41.15 |       14.60
  Cache L2                           |             |             |             |            
    num cache accesses               |     8793393 |     6720745 |    12602967 |    28487791
    num cache misses                 |     5927309 |     5775210 |     9187843 |    15298804
    miss rate                        |      67.41% |      85.93% |      72.90% |      53.70%
    mpki                             |       23.71 |       12.97 |       33.80 |        7.95
  Cache L3                           |             |             |             |            
    num cache accesses               |     7449679 |     5838551 |    10580874 |    15639683
    num cache misses                 |     5080756 |     5014322 |     7427417 |     3223975
    miss rate                        |      68.20% |      85.88% |      70.20% |      20.61%
    mpki                             |       20.32 |       11.26 |       27.32 |        1.68
DRAM summary                         |             |             |             |            
  num dram accesses                  |    27811641 |           0 |           0 |           0
  average dram access latency (ns)   |      534.71 |         inf |         inf |         inf
  average dram queueing delay        |      394.67 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
