                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   434528377 |   841032207 |   664082322
  Cycles                             |  3007140925 |  3007143776 |  3007143669 |  3007143666
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |  1002380309 |  1002381259 |  1002381223 |  1002381222
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    72039699 |     7627572 |    12406712
  num incorrect                      |     6500447 |     4400563 |       51078 |    17254287
  misprediction rate                 |       9.99% |       5.76% |       0.67% |      58.17%
  mpki                               |       26.00 |       10.13 |        0.06 |       25.98
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    73089391 |    74331066 |    72246032
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   132020506 |   228979766 |   243110783
    num misses                       |     1331657 |      157665 |      408851 |     1699096
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349098 |      157669 |      408854 |     1699110
    num misses                       |     1140465 |      157669 |      408544 |     1699091
    miss rate                        |      84.54% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    73089391 |    74331066 |    72246032
    num cache misses                 |      387633 |       14462 |      246981 |       37418
    miss rate                        |       1.83% |       0.02% |       0.33% |       0.05%
    mpki                             |        1.55 |        0.03 |        0.29 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   132020506 |   228979766 |   243110783
    num cache misses                 |     7450699 |    10090536 |    43150905 |    18651478
    miss rate                        |       8.60% |       7.64% |      18.84% |       7.67%
    mpki                             |       29.80 |       23.22 |       51.31 |       28.09
  Cache L2                           |             |             |             |            
    num cache accesses               |     7866640 |    13438665 |    43397905 |    21047057
    num cache misses                 |     7474225 |    10104998 |    26588535 |    18688759
    miss rate                        |      95.01% |      75.19% |      61.27% |      88.80%
    mpki                             |       29.90 |       23.26 |       31.61 |       28.14
  Cache L3                           |             |             |             |            
    num cache accesses               |     7503587 |    13438665 |    26588554 |    21046920
    num cache misses                 |     7440869 |    10101551 |    26335730 |    18664296
    miss rate                        |      99.16% |      75.17% |      99.05% |      88.68%
    mpki                             |       29.76 |       23.25 |       31.31 |       28.11
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93655393 |           0 |           0 |           0
  average dram access latency (ns)   |      228.77 |         inf |         inf |         inf
  average dram queueing delay        |      118.76 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
