                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  658922886 |  249999898 |  396847807 |  468765596
  Cycles                             |  763971126 |  763968538 |  763971019 |  763971347
  IPC                                |       0.86 |       0.33 |       0.52 |       0.61
  Time (ns)                          |  254657042 |  254656179 |  254657006 |  254657116
Branch predictor stats               |            |            |            |           
  num correct                        |     861724 |    4856955 |   24103507 |   69986129
  num incorrect                      |      14604 |    6669357 |     955150 |   16051057
  misprediction rate                 |      1.67% |     57.86% |      3.81% |     18.66%
  mpki                               |       0.02 |      26.68 |       2.41 |      34.24
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75467332 |   27532058 |   37884167 |   66062886
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  492939965 |   93614435 |  133421252 |  182478138
    num misses                       |   17910515 |     661938 |    1068905 |     977969
    miss rate                        |      3.63% |      0.71% |      0.80% |      0.54%
    mpki                             |      27.18 |       2.65 |       2.69 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17910521 |     661952 |    1068927 |     978136
    num misses                       |   12871674 |     661946 |      92699 |      86156
    miss rate                        |     71.87% |    100.00% |      8.67% |      8.81%
    mpki                             |      19.53 |       2.65 |       0.23 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75467332 |   27532058 |   37884167 |   66062886
    num cache misses                 |     321924 |      21354 |     263847 |    4020244
    miss rate                        |      0.43% |      0.08% |      0.70% |      6.09%
    mpki                             |       0.49 |       0.09 |       0.66 |       8.58
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  492939965 |   93614435 |  133421252 |  182478138
    num cache misses                 |    5436738 |    7296874 |    7562761 |    3079060
    miss rate                        |      1.10% |      7.79% |      5.67% |      1.69%
    mpki                             |       8.25 |      29.19 |      19.06 |       6.57
  Cache L2                           |            |            |            |           
    num cache accesses               |    5759357 |    8263455 |    8379857 |    7269051
    num cache misses                 |    4046723 |    7318228 |    3684648 |    3071429
    miss rate                        |     70.26% |     88.56% |     43.97% |     42.25%
    mpki                             |       6.14 |      29.27 |       9.28 |       6.55
  Cache L3                           |            |            |            |           
    num cache accesses               |    4047497 |    8263455 |    4241385 |    3241682
    num cache misses                 |    3396810 |    7298271 |    2041881 |    1111600
    miss rate                        |     83.92% |     88.32% |     48.14% |     34.29%
    mpki                             |       5.16 |      29.19 |       5.15 |       2.37
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19165840 |          0 |          0 |          0
  average dram access latency (ns)   |     155.57 |        inf |        inf |        inf
  average dram queueing delay        |      45.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
