                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   441086997 |   840499725 |   671222718
  Cycles                             |  3023688491 |  3023691113 |  3023691181 |  3023690957
  IPC                                |        0.08 |        0.15 |        0.28 |        0.22
  Time (ns)                          |  1007896164 |  1007897038 |  1007897060 |  1007896986
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    73232161 |     7622857 |    12486583
  num incorrect                      |     6500447 |     4400565 |       51046 |    17382079
  misprediction rate                 |       9.99% |       5.67% |       0.67% |      58.20%
  mpki                               |       26.00 |        9.98 |        0.06 |       25.90
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    74281861 |    74284046 |    72869021
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   133809237 |   228836483 |   245171434
    num misses                       |     1331636 |      159997 |      408602 |     1707645
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.54
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349077 |      160001 |      408605 |     1707659
    num misses                       |     1140464 |      160001 |      408295 |     1707640
    miss rate                        |      84.54% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.54
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    74281861 |    74284046 |    72869021
    num cache misses                 |      404904 |       14901 |      306048 |       44251
    miss rate                        |       1.92% |       0.02% |       0.41% |       0.06%
    mpki                             |        1.62 |        0.03 |        0.36 |        0.07
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   133809237 |   228836483 |   245171434
    num cache misses                 |     7467366 |    10240955 |    43132729 |    18783276
    miss rate                        |       8.62% |       7.65% |      18.85% |       7.66%
    mpki                             |       29.87 |       23.22 |       51.32 |       27.98
  Cache L2                           |             |             |             |            
    num cache accesses               |     7906246 |    13589517 |    43443745 |    21185662
    num cache misses                 |     7531822 |    10255856 |    26640187 |    18827388
    miss rate                        |      95.26% |      75.47% |      61.32% |      88.87%
    mpki                             |       30.13 |       23.25 |       31.70 |       28.05
  Cache L3                           |             |             |             |            
    num cache accesses               |     7566957 |    13589517 |    26645155 |    21185523
    num cache misses                 |     7520770 |    10252676 |    26430595 |    18805883
    miss rate                        |      99.39% |      75.45% |      99.19% |      88.77%
    mpki                             |       30.08 |       23.24 |       31.45 |       28.02
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94173736 |           0 |           0 |           0
  average dram access latency (ns)   |      226.82 |         inf |         inf |         inf
  average dram queueing delay        |      116.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
