                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   379050533 |   580333671 |  1159810353 |   249999981
  Cycles                             |  1786436192 |  1786436030 |  1786436119 |  1786433399
  IPC                                |        0.21 |        0.32 |        0.65 |        0.14
  Time (ns)                          |   595478731 |   595478677 |   595478707 |   595477800
Branch predictor stats               |             |             |             |            
  num correct                        |    62342223 |    11472977 |   175767651 |    58565837
  num incorrect                      |     4071087 |    15760310 |    38332327 |     6500447
  misprediction rate                 |       6.13% |      57.87% |      17.90% |       9.99%
  mpki                               |       10.74 |       27.16 |       33.05 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63062426 |    64962905 |   160376493 |    21135842
    num misses                       |           4 |          14 |         274 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   116815272 |   218747582 |   450586929 |    86633855
    num misses                       |      138075 |     1553502 |     2379590 |     1331667
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.68 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      138079 |     1553516 |     2379864 |     1349108
    num misses                       |      138079 |     1553497 |      214419 |     1140464
    miss rate                        |     100.00% |     100.00% |       9.01% |      84.53%
    mpki                             |        0.36 |        2.68 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63062426 |    64962905 |   160376493 |    21135842
    num cache misses                 |       24519 |       69860 |     9602754 |      416051
    miss rate                        |       0.04% |       0.11% |       5.99% |       1.97%
    mpki                             |        0.06 |        0.12 |        8.28 |        1.66
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116815272 |   218747582 |   450586929 |    86633855
    num cache misses                 |     8848992 |    17117529 |     9769149 |     7472225
    miss rate                        |       7.58% |       7.83% |       2.17% |       8.63%
    mpki                             |       23.35 |       29.50 |        8.42 |       29.89
  Cache L2                           |             |             |             |            
    num cache accesses               |    12062108 |    19547768 |    19806889 |     7904880
    num cache misses                 |     8873513 |    17187387 |     9750996 |     7567302
    miss rate                        |      73.57% |      87.93% |      49.23% |      95.73%
    mpki                             |       23.41 |       29.62 |        8.41 |       30.27
  Cache L3                           |             |             |             |            
    num cache accesses               |    12062108 |    19547766 |    10187239 |     7584375
    num cache misses                 |     8863152 |    17142686 |     2594025 |     6837921
    miss rate                        |      73.48% |      87.70% |      25.46% |      90.16%
    mpki                             |       23.38 |       29.54 |        2.24 |       27.35
DRAM summary                         |             |             |             |            
  num dram accesses                  |    46916902 |           0 |           0 |           0
  average dram access latency (ns)   |      149.16 |         inf |         inf |         inf
  average dram queueing delay        |       39.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
