                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410218670 |  458557899 |  249999979 |  378737461
  Cycles                             |  253789165 |  253789226 |  253786615 |  253789206
  IPC                                |       1.62 |       1.81 |       0.99 |       1.49
  Time (ns)                          |   84596388 |   84596409 |   84595538 |   84596402
Branch predictor stats               |            |            |            |           
  num correct                        |   17407264 |   57606636 |   38222132 |   34279344
  num incorrect                      |    1001249 |    6454547 |    9793313 |    5877515
  misprediction rate                 |      5.44% |     10.08% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.08 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39645333 |   70907751 |   32523298 |   43240867
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127443305 |  185672912 |   84159510 |  158574508
    num misses                       |      36069 |      54686 |     372575 |      86898
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36077 |      55044 |     372594 |      87119
    num misses                       |       1105 |       1799 |      78123 |       2755
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.16%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39645333 |   70907751 |   32523298 |   43240867
    num cache misses                 |        572 |    1498135 |     107868 |     543384
    miss rate                        |      0.00% |      2.11% |      0.33% |      1.26%
    mpki                             |       0.00 |       3.27 |       0.43 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127443305 |  185672912 |   84159510 |  158574508
    num cache misses                 |    3442402 |    1436422 |     309790 |    1159036
    miss rate                        |      2.70% |      0.77% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.13 |       1.24 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3451260 |    2939951 |     483309 |    1703533
    num cache misses                 |      43195 |      79338 |     101772 |      64294
    miss rate                        |      1.25% |      2.70% |     21.06% |      3.77%
    mpki                             |       0.11 |       0.17 |       0.41 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |      51542 |      85538 |     168586 |      65549
    num cache misses                 |      37806 |      48609 |      85994 |      22885
    miss rate                        |     73.35% |     56.83% |     51.01% |     34.91%
    mpki                             |       0.09 |       0.11 |       0.34 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     282340 |          0 |          0 |          0
  average dram access latency (ns)   |     111.01 |        inf |        inf |        inf
  average dram queueing delay        |       1.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
