                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1346281376 |  1777927631 |  1640931595
  Cycles                             |  923277509 |   923285855 |   923286008 |   923286000
  IPC                                |       0.27 |        1.46 |        1.93 |        1.78
  Time (ns)                          |  307759170 |   307761952 |   307762003 |   307762000
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    76975409 |   328118588 |   109483778
  num incorrect                      |    2521753 |    13034994 |    22384674 |    18737433
  misprediction rate                 |      5.85% |      14.48% |       6.39% |      14.61%
  mpki                               |      10.09 |        9.68 |       12.59 |       11.42
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   151914896 |   291538528 |   198992221
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   631985865 |   579431882 |   691451722
    num misses                       |      88470 |      410817 |          23 |     4873265
    miss rate                        |      0.12% |       0.07% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.31 |        0.00 |        2.97
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      410873 |          62 |     4873283
    num misses                       |      88474 |       64374 |          62 |       36990
    miss rate                        |    100.00% |      15.67% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   151914896 |   291538528 |   198992221
    num cache misses                 |       7090 |      441084 |     2761675 |     1712188
    miss rate                        |      0.02% |       0.29% |       0.95% |       0.86%
    mpki                             |       0.03 |        0.33 |        1.55 |        1.04
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   631985865 |   579431882 |   691451722
    num cache misses                 |    5663673 |     3875620 |       26709 |     3279860
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.65 |        2.88 |        0.02 |        2.00
  Cache L2                           |            |             |             |            
    num cache accesses               |    7690457 |     4319788 |     2792070 |     5013113
    num cache misses                 |    5670763 |     3042337 |       79137 |      508491
    miss rate                        |     73.74% |      70.43% |       2.83% |      10.14%
    mpki                             |      22.68 |        2.26 |        0.04 |        0.31
  Cache L3                           |            |             |             |            
    num cache accesses               |    7690457 |     3045720 |       82823 |      529981
    num cache misses                 |    5660106 |     1282536 |       78104 |      125826
    miss rate                        |     73.60% |      42.11% |      94.30% |      23.74%
    mpki                             |      22.64 |        0.95 |        0.04 |        0.08
DRAM summary                         |            |             |             |            
  num dram accesses                  |    9919999 |           0 |           0 |           0
  average dram access latency (ns)   |     114.24 |         inf |         inf |         inf
  average dram queueing delay        |       4.23 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     32.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
