                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  730487752 |  601591788 |  1026936797
  Cycles                             |  645921429 |  645923100 |  645923173 |   645923117
  IPC                                |       0.39 |       1.13 |       0.93 |        1.59
  Time (ns)                          |  215307143 |  215307700 |  215307724 |   215307706
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   33638679 |   29907784 |    68153168
  num incorrect                      |      15217 |     279897 |   23794902 |    11741548
  misprediction rate                 |      0.67% |      0.83% |     44.31% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.55 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   55885027 |   47367856 |   124534733
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  420349449 |  174891892 |   432784342
    num misses                       |     121838 |      56659 |       9159 |     3059349
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      56702 |       9211 |     3059367
    num misses                       |     121749 |      16623 |       8270 |       23620
    miss rate                        |     99.92% |     29.32% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   55885027 |   47367856 |   124534733
    num cache misses                 |      16253 |      23219 |      18132 |     1078660
    miss rate                        |      0.07% |      0.04% |      0.04% |       0.87%
    mpki                             |       0.07 |       0.03 |       0.03 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  420349449 |  174891892 |   432784342
    num cache misses                 |   12851947 |    3816384 |     582813 |     2045450
    miss rate                        |     18.87% |      0.91% |      0.33% |       0.47%
    mpki                             |      51.41 |       5.22 |       0.97 |        1.99
  Cache L2                           |            |            |            |            
    num cache accesses               |   12868205 |    3855565 |     632523 |     3154137
    num cache misses                 |    7828331 |    2084215 |     570347 |      239634
    miss rate                        |     60.83% |     54.06% |     90.17% |       7.60%
    mpki                             |      31.31 |       2.85 |       0.95 |        0.23
  Cache L3                           |            |            |            |            
    num cache accesses               |    7828336 |    2107277 |     602717 |      270570
    num cache misses                 |    7808391 |    2072387 |     570333 |      239615
    miss rate                        |     99.75% |     98.34% |     94.63% |      88.56%
    mpki                             |      31.23 |       2.84 |       0.95 |        0.23
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18879221 |          0 |          0 |           0
  average dram access latency (ns)   |     157.70 |        inf |        inf |         inf
  average dram queueing delay        |      47.69 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
