                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   546554831 |   249999989 |  3276318094 |  3096843389
  Cycles                             |  3626207217 |  3626204290 |  3626207067 |  3626207243
  IPC                                |        0.15 |        0.07 |        0.90 |        0.85
  Time (ns)                          |  1208735739 |  1208734764 |  1208735689 |  1208735748
Branch predictor stats               |             |             |             |            
  num correct                        |   128063811 |    43244780 |     4274220 |   473365918
  num incorrect                      |    14220978 |    11689069 |       72434 |   121430871
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.42%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.21
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    46218810 |    23761816 |   375271406 |   402938826
    num misses                       |       37635 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   189388289 |    88558906 |  2450908079 |  1042323201
    num misses                       |     2896662 |    21160832 |    88499729 |     4615676
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       27.01 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2934297 |    21160835 |    88499735 |     4615695
    num misses                       |     2482156 |    10898862 |    63233210 |      966176
    miss rate                        |      84.59% |      51.50% |      71.45% |      20.93%
    mpki                             |        4.54 |       43.60 |       19.30 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    46218810 |    23761816 |   375271406 |   402938826
    num cache misses                 |      797743 |      122600 |      897689 |     2148198
    miss rate                        |       1.73% |       0.52% |       0.24% |       0.53%
    mpki                             |        1.46 |        0.49 |        0.27 |        0.69
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   189388289 |    88558906 |  2450908079 |  1042323201
    num cache misses                 |    16241829 |    28819830 |    26888873 |     4499107
    miss rate                        |       8.58% |      32.54% |       1.10% |       0.43%
    mpki                             |       29.72 |      115.28 |        8.21 |        1.45
  Cache L2                           |             |             |             |            
    num cache accesses               |    17084863 |    32852934 |    27831918 |     7658206
    num cache misses                 |    16206021 |    22809812 |    18935721 |     2993800
    miss rate                        |      94.86% |      69.43% |      68.04% |      39.09%
    mpki                             |       29.65 |       91.24 |        5.78 |        0.97
  Cache L3                           |             |             |             |            
    num cache accesses               |    16253238 |    26768113 |    18981623 |     4030718
    num cache misses                 |    15972127 |    19964157 |    18075092 |     2831134
    miss rate                        |      98.27% |      74.58% |      95.22% |      70.24%
    mpki                             |       29.22 |       79.86 |        5.52 |        0.91
DRAM summary                         |             |             |             |            
  num dram accesses                  |    67848365 |           0 |           0 |           0
  average dram access latency (ns)   |      129.08 |         inf |         inf |         inf
  average dram queueing delay        |       19.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      56.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
