                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  1512846653 |  2125706310 |  1924384292
  Cycles                             |  1108624491 |  1108626364 |  1108626300 |  1108626416
  IPC                                |        0.23 |        1.36 |        1.92 |        1.74
  Time (ns)                          |   369541497 |   369542121 |   369542100 |   369542139
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |    85763877 |   392301003 |   128541729
  num incorrect                      |     2521753 |    14526470 |    26762894 |    21934904
  misprediction rate                 |       5.85% |      14.48% |       6.39% |      14.58%
  mpki                               |       10.09 |        9.60 |       12.59 |       11.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   169502191 |   348564930 |   233368927
    num misses                       |           4 |          56 |          39 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   712161280 |   692770383 |   810758928
    num misses                       |       88470 |      458060 |          23 |     5685841
    miss rate                        |       0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |        0.35 |        0.30 |        0.00 |        2.95
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      458116 |          62 |     5685859
    num misses                       |       88474 |       72410 |          62 |       43123
    miss rate                        |     100.00% |      15.81% |     100.00% |       0.76%
    mpki                             |        0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   169502191 |   348564930 |   233368927
    num cache misses                 |        3610 |      341258 |     3290102 |     1920741
    miss rate                        |       0.01% |       0.20% |       0.94% |       0.82%
    mpki                             |        0.01 |        0.23 |        1.55 |        1.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   712161280 |   692770383 |   810758928
    num cache misses                 |     5661785 |     4274874 |       27952 |     3783106
    miss rate                        |       7.49% |       0.60% |       0.00% |       0.47%
    mpki                             |       22.65 |        2.83 |        0.01 |        1.97
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685089 |     4620553 |     3321739 |     5734509
    num cache misses                 |     5665395 |     2600117 |       79431 |      207834
    miss rate                        |      73.72% |      56.27% |       2.39% |       3.62%
    mpki                             |       22.66 |        1.72 |        0.04 |        0.11
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685089 |     2606566 |       83116 |      239103
    num cache misses                 |     5660106 |     1404941 |       79375 |      196575
    miss rate                        |      73.65% |      53.90% |      95.50% |      82.21%
    mpki                             |       22.64 |        0.93 |        0.04 |        0.10
DRAM summary                         |             |             |             |            
  num dram accesses                  |    10214659 |           0 |           0 |           0
  average dram access latency (ns)   |      145.97 |         inf |         inf |         inf
  average dram queueing delay        |       25.95 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
