                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   897689356 |   386711050 |   479053109 |   249999973
  Cycles                             |  1354006455 |  1354006748 |  1354006626 |  1354003269
  IPC                                |        0.66 |        0.29 |        0.35 |        0.18
  Time (ns)                          |   451335485 |   451335583 |   451335542 |   451334423
Branch predictor stats               |             |             |             |            
  num correct                        |    54540748 |    30667593 |     4320314 |    40600608
  num incorrect                      |    32820617 |     2516713 |       28874 |     2521753
  misprediction rate                 |      37.57% |       7.58% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.51 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   107070249 |    32588546 |    42337684 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   412916378 |   106484398 |   130092704 |    75636447
    num misses                       |     2823213 |      524751 |      230840 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.14 |        1.36 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2823223 |      524793 |      230843 |       88474
    num misses                       |     2241935 |      165118 |      230663 |       88474
    miss rate                        |      79.41% |      31.46% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.43 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   107070249 |    32588546 |    42337684 |    41868591
    num cache misses                 |       59865 |       62060 |      328654 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   412916378 |   106484398 |   130092704 |    75636447
    num cache misses                 |     6393891 |     5721686 |    24389385 |     5663673
    miss rate                        |       1.55% |       5.37% |      18.75% |       7.49%
    mpki                             |        7.12 |       14.80 |       50.91 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     6953690 |     5832376 |    24718048 |     7690457
    num cache misses                 |     6010155 |     5353246 |    16066989 |     5670763
    miss rate                        |      86.43% |      91.78% |      65.00% |      73.74%
    mpki                             |        6.70 |       13.84 |       33.54 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     6579709 |     5402003 |    16066998 |     7690457
    num cache misses                 |     1535516 |     4489906 |    14760163 |     5660106
    miss rate                        |      23.34% |      83.12% |      91.87% |      73.60%
    mpki                             |        1.71 |       11.61 |       30.81 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40973292 |           0 |           0 |           0
  average dram access latency (ns)   |      175.89 |         inf |         inf |         inf
  average dram queueing delay        |       65.88 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
