                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  285245458 |  406522052 |  249999969 |  445121141
  Cycles                             |  277623826 |  277623613 |  277621473 |  277623531
  IPC                                |       1.03 |       1.46 |       0.90 |       1.60
  Time (ns)                          |   92541275 |   92541204 |   92540491 |   92541177
Branch predictor stats               |            |            |            |           
  num correct                        |   42754927 |   23701208 |   32217105 |   20491714
  num incorrect                      |    4908584 |    4026629 |    7507996 |     169102
  misprediction rate                 |     10.30% |     14.52% |     18.90% |      0.82%
  mpki                               |      17.21 |       9.91 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45831621 |   46117511 |   35058549 |   34050050
    num misses                       |       2111 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  115980649 |  189692341 |   97606891 |  256136023
    num misses                       |     718776 |     120907 |     176174 |      34299
    miss rate                        |      0.62% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.52 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     720887 |     120963 |     176280 |      34342
    num misses                       |     106182 |      19122 |      28111 |      10720
    miss rate                        |     14.73% |     15.81% |     15.95% |     31.22%
    mpki                             |       0.37 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45831621 |   46117511 |   35058549 |   34050050
    num cache misses                 |     982166 |     129743 |    1102951 |      29585
    miss rate                        |      2.14% |      0.28% |      3.15% |      0.09%
    mpki                             |       3.44 |       0.32 |       4.41 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  115980649 |  189692341 |   97606891 |  256136023
    num cache misses                 |    1215067 |    1158265 |    1235891 |    2407939
    miss rate                        |      1.05% |      0.61% |      1.27% |      0.94%
    mpki                             |       4.26 |       2.85 |       4.94 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2249273 |    1289168 |    2415735 |    2440232
    num cache misses                 |    1221150 |     906719 |    1102411 |    1685865
    miss rate                        |     54.29% |     70.33% |     45.63% |     69.09%
    mpki                             |       4.28 |       2.23 |       4.41 |       3.79
  Cache L3                           |            |            |            |           
    num cache accesses               |    1273405 |     908021 |    1179764 |    1688705
    num cache misses                 |     458316 |     369820 |     301618 |     788518
    miss rate                        |     35.99% |     40.73% |     25.57% |     46.69%
    mpki                             |       1.61 |       0.91 |       1.21 |       1.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3093189 |          0 |          0 |          0
  average dram access latency (ns)   |     114.40 |        inf |        inf |        inf
  average dram queueing delay        |       4.39 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
