                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1486970563 |   249999989 |   857909638 |  2165058149
  Cycles                             |  3446904900 |  3446901369 |  3446905096 |  3446904879
  IPC                                |        0.43 |        0.07 |        0.25 |        0.63
  Time (ns)                          |  1148968300 |  1148967123 |  1148968365 |  1148968293
Branch predictor stats               |             |             |             |            
  num correct                        |    90393485 |    43244780 |   117982502 |   329193176
  num incorrect                      |    54396068 |    11689069 |    16208826 |    71015815
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.74%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.80
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   177478066 |    23761816 |   150338901 |   298775229
    num misses                       |          10 |           3 |         104 |         426
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   683587188 |    88558906 |   399751123 |   840365843
    num misses                       |     4700140 |    21160390 |    15574824 |     4445531
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.05
  L2 TLB                             |             |             |             |            
    num accesses                     |     4700150 |    21160393 |    15574928 |     4445957
    num misses                       |     3737645 |    10898397 |     4671550 |      417348
    miss rate                        |      79.52% |      51.50% |      29.99% |       9.39%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   177478066 |    23761816 |   150338901 |   298775229
    num cache misses                 |       68225 |      106978 |     2296054 |    17524322
    miss rate                        |       0.04% |       0.45% |       1.53% |       5.87%
    mpki                             |        0.05 |        0.43 |        2.68 |        8.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   683587188 |    88558906 |   399751123 |   840365843
    num cache misses                 |    10667153 |    28780327 |    22425374 |    18843653
    miss rate                        |       1.56% |      32.50% |       5.61% |       2.24%
    mpki                             |        7.17 |      115.12 |       26.14 |        8.70
  Cache L2                           |             |             |             |            
    num cache accesses               |    12715596 |    32682611 |    29726902 |    37426810
    num cache misses                 |     9314662 |    22439102 |    19988649 |    18027227
    miss rate                        |      73.25% |      68.66% |      67.24% |      48.17%
    mpki                             |        6.26 |       89.76 |       23.30 |        8.33
  Cache L3                           |             |             |             |            
    num cache accesses               |    11537838 |    26282377 |    25008389 |    19092108
    num cache misses                 |     8243898 |    18905392 |    16767422 |     6204516
    miss rate                        |      71.45% |      71.93% |      67.05% |      32.50%
    mpki                             |        5.54 |       75.62 |       19.54 |        2.87
DRAM summary                         |             |             |             |            
  num dram accesses                  |    66503965 |           0 |           0 |           0
  average dram access latency (ns)   |      119.21 |         inf |         inf |         inf
  average dram queueing delay        |        9.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      57.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
