                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  6517434100 |  3207863804 |  2179273859
  Cycles                             |  4064203439 |  4064205890 |  4064205796 |  4064205888
  IPC                                |        0.06 |        1.60 |        0.79 |        0.54
  Time (ns)                          |  1354734480 |  1354735297 |  1354735266 |  1354735296
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   300132321 |     4179004 |   116257956
  num incorrect                      |    11689069 |     2497797 |       70822 |     2720033
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   498613967 |   367447708 |   217459984
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3750343184 |  2399640993 |   758343636
    num misses                       |    21160941 |      505675 |    86539898 |     1162376
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160944 |      505718 |    86539904 |     1162423
    num misses                       |    10898549 |      144903 |    61868710 |      358815
    miss rate                        |      51.50% |      28.65% |      71.49% |      30.87%
    mpki                             |       43.59 |        0.02 |       19.29 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   498613967 |   367447708 |   217459984
    num cache misses                 |      227433 |      453847 |     2245784 |      248461
    miss rate                        |       0.96% |       0.09% |       0.61% |       0.11%
    mpki                             |        0.91 |        0.07 |        0.70 |        0.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3750343184 |  2399640993 |   758343636
    num cache misses                 |    28889216 |    35308927 |    26672779 |    26865467
    miss rate                        |      32.62% |       0.94% |       1.11% |       3.54%
    mpki                             |      115.56 |        5.42 |        8.31 |       12.33
  Cache L2                           |             |             |             |            
    num cache accesses               |    33154750 |    35809451 |    29043677 |    31129528
    num cache misses                 |    25171184 |    24801380 |    22222846 |    22937691
    miss rate                        |      75.92% |      69.26% |      76.52% |      73.68%
    mpki                             |      100.68 |        3.81 |        6.93 |       10.53
  Cache L3                           |             |             |             |            
    num cache accesses               |    29234246 |    24850103 |    22348391 |    27114890
    num cache misses                 |    21312920 |     9151535 |    19889397 |    21024770
    miss rate                        |      72.90% |      36.83% |      89.00% |      77.54%
    mpki                             |       85.25 |        1.40 |        6.20 |        9.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98012605 |           0 |           0 |           0
  average dram access latency (ns)   |      145.90 |         inf |         inf |         inf
  average dram queueing delay        |       35.89 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
