                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  440549081 |  377925463 |  251023433 |  249999907
  Cycles                             |  246203891 |  246204004 |  246204010 |  246201675
  IPC                                |       1.79 |       1.54 |       1.02 |       1.02
  Time (ns)                          |   82067964 |   82068002 |   82068004 |   82067225
Branch predictor stats               |            |            |            |           
  num correct                        |   55443474 |   15799949 |   13703594 |    4611008
  num incorrect                      |    6127760 |     904918 |    9464666 |     704186
  misprediction rate                 |      9.95% |      5.42% |     40.85% |     13.25%
  mpki                               |      13.91 |       2.39 |      37.70 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68024204 |   36762111 |   20564758 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  178271061 |  118348448 |   74193214 |  127043714
    num misses                       |      54649 |      28252 |       4517 |     281125
    miss rate                        |      0.03% |      0.02% |      0.01% |      0.22%
    mpki                             |       0.12 |       0.07 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55007 |      28260 |       4569 |     281187
    num misses                       |       1798 |       1000 |       4166 |       4010
    miss rate                        |      3.27% |      3.54% |     91.18% |      1.43%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68024204 |   36762111 |   20564758 |   23785065
    num cache misses                 |    1424277 |       8122 |      10708 |      11518
    miss rate                        |      2.09% |      0.02% |      0.05% |      0.05%
    mpki                             |       3.23 |       0.02 |       0.04 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  178271061 |  118348448 |   74193214 |  127043714
    num cache misses                 |    1440380 |    3227573 |     282344 |    1941218
    miss rate                        |      0.81% |      2.73% |      0.38% |      1.53%
    mpki                             |       3.27 |       8.54 |       1.12 |       7.76
  Cache L2                           |            |            |            |           
    num cache accesses               |    2870723 |    3251575 |     297989 |    1993720
    num cache misses                 |     156768 |      91553 |     282699 |     457395
    miss rate                        |      5.46% |      2.82% |     94.87% |     22.94%
    mpki                             |       0.36 |       0.24 |       1.13 |       1.83
  Cache L3                           |            |            |            |           
    num cache accesses               |     162841 |     107475 |     287693 |     498466
    num cache misses                 |      55461 |      82057 |     281690 |     202643
    miss rate                        |     34.06% |     76.35% |     97.91% |     40.65%
    mpki                             |       0.13 |       0.22 |       1.12 |       0.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |     930656 |          0 |          0 |          0
  average dram access latency (ns)   |     112.46 |        inf |        inf |        inf
  average dram queueing delay        |       2.45 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
