                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   624848949 |   962385721 |   371956175 |   249999973
  Cycles                             |  2186083246 |  2186083783 |  2186083261 |  2186079982
  IPC                                |        0.29 |        0.44 |        0.17 |        0.11
  Time (ns)                          |   728694416 |   728694595 |   728694421 |   728693328
Branch predictor stats               |             |             |             |            
  num correct                        |    33892945 |   145238094 |     7078512 |    40600608
  num incorrect                      |      792623 |    32103715 |     9831033 |     2521753
  misprediction rate                 |       2.29% |      18.10% |      58.14% |       5.85%
  mpki                               |        1.27 |       33.36 |       26.43 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62904991 |   133602819 |    41038546 |    41868591
    num misses                       |          47 |         242 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   218349893 |   374289260 |   137339133 |    75636447
    num misses                       |      339595 |     1989079 |      986725 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.07 |        2.65 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      339642 |     1989321 |      986739 |       88474
    num misses                       |      105995 |      172819 |      986728 |       88474
    miss rate                        |      31.21% |       8.69% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.65 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62904991 |   133602819 |    41038546 |    41868591
    num cache misses                 |       36413 |     7806049 |       23039 |        3610
    miss rate                        |       0.06% |       5.84% |       0.06% |       0.01%
    mpki                             |        0.06 |        8.11 |        0.06 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   218349893 |   374289260 |   137339133 |    75636447
    num cache misses                 |     7804515 |     7280385 |    10615583 |     5661839
    miss rate                        |       3.57% |       1.95% |       7.73% |       7.49%
    mpki                             |       12.49 |        7.56 |       28.54 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8943314 |    15445372 |    12048909 |     7685124
    num cache misses                 |     5901478 |     6546701 |    10638556 |     5665449
    miss rate                        |      65.99% |      42.39% |      88.29% |      73.72%
    mpki                             |        9.44 |        6.80 |       28.60 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     7036465 |     6906725 |    12048841 |     7685124
    num cache misses                 |     5618824 |     2014499 |    10621348 |     5660159
    miss rate                        |      79.85% |      29.17% |      88.15% |      73.65%
    mpki                             |        8.99 |        2.09 |       28.56 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33389997 |           0 |           0 |           0
  average dram access latency (ns)   |      314.56 |         inf |         inf |         inf
  average dram queueing delay        |      194.54 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
