                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   528938367 |   499734817 |   481526301 |   249999973
  Cycles                             |  1366387047 |  1366387280 |  1366387081 |  1366384917
  IPC                                |        0.39 |        0.37 |        0.35 |        0.18
  Time (ns)                          |   455462349 |   455462427 |   455462361 |   455461639
Branch predictor stats               |             |             |             |            
  num correct                        |    32145381 |    39613871 |     4342515 |    40600608
  num incorrect                      |    19343758 |     3239636 |       29022 |     2521753
  misprediction rate                 |      37.57% |       7.56% |       0.66% |       5.85%
  mpki                               |       36.57 |        6.48 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63113738 |    41844275 |    42556305 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   243268912 |   137533320 |   130763080 |    75636447
    num misses                       |     1670914 |      672262 |      232022 |       88470
    miss rate                        |       0.69% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.16 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1670924 |      672304 |      232025 |       88474
    num misses                       |     1327634 |      209099 |      231845 |       88474
    miss rate                        |      79.46% |      31.10% |      99.92% |     100.00%
    mpki                             |        2.51 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63113738 |    41844275 |    42556305 |    41868591
    num cache misses                 |       20999 |       43127 |       77653 |        2557
    miss rate                        |       0.03% |       0.10% |       0.18% |       0.01%
    mpki                             |        0.04 |        0.09 |        0.16 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   243268912 |   137533320 |   130763080 |    75636447
    num cache misses                 |     3798789 |     7334986 |    24482873 |     5661281
    miss rate                        |       1.56% |       5.33% |      18.72% |       7.48%
    mpki                             |        7.18 |       14.68 |       50.84 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4423705 |     7431841 |    24562148 |     7683545
    num cache misses                 |     3010849 |     6266320 |    14922014 |     5663838
    miss rate                        |      68.06% |      84.32% |      60.75% |      73.71%
    mpki                             |        5.69 |       12.54 |       30.99 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     3707000 |     6323161 |    14923636 |     7683545
    num cache misses                 |     2397941 |     4113440 |    14785864 |     5662490
    miss rate                        |      64.69% |      65.05% |      99.08% |      73.70%
    mpki                             |        4.53 |        8.23 |       30.71 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41376627 |           0 |           0 |           0
  average dram access latency (ns)   |      177.77 |         inf |         inf |         inf
  average dram queueing delay        |       67.76 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
