                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999888 |   422203302 |   800728711 |   684014361
  Cycles                             |  1204862381 |  1204865509 |  1204865494 |  1204865953
  IPC                                |        0.21 |        0.35 |        0.66 |        0.57
  Time (ns)                          |   401620794 |   401621836 |   401621831 |   401621984
Branch predictor stats               |             |             |             |            
  num correct                        |    19818647 |    11516176 |   103164965 |    75628625
  num incorrect                      |     1620730 |     5706782 |    24178798 |    11431668
  misprediction rate                 |       7.56% |      33.13% |      18.99% |      13.13%
  mpki                               |        6.48 |       13.52 |       30.20 |       16.71
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    20925725 |    32832372 |   112101407 |    79939401
    num misses                       |          42 |           3 |         134 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68803936 |   198005350 |   312451618 |   302877183
    num misses                       |      336525 |      198765 |      547025 |     3276247
    miss rate                        |       0.49% |       0.10% |       0.18% |       1.08%
    mpki                             |        1.35 |        0.47 |        0.68 |        4.79
  L2 TLB                             |             |             |             |            
    num accesses                     |      336567 |      198768 |      547159 |     3276257
    num misses                       |      104708 |      128251 |       89119 |      295951
    miss rate                        |      31.11% |      64.52% |      16.29% |       9.03%
    mpki                             |        0.42 |        0.30 |        0.11 |        0.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    20925725 |    32832372 |   112101407 |    79939401
    num cache misses                 |       27994 |       24413 |     3321031 |       30741
    miss rate                        |       0.13% |       0.07% |       2.96% |       0.04%
    mpki                             |        0.11 |        0.06 |        4.15 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68803936 |   198005350 |   312451618 |   302877183
    num cache misses                 |     3674915 |     9439066 |     3797458 |    10262302
    miss rate                        |       5.34% |       4.77% |       1.22% |       3.39%
    mpki                             |       14.70 |       22.36 |        4.74 |       15.00
  Cache L2                           |             |             |             |            
    num cache accesses               |     3736119 |     9861145 |     7398224 |    10429971
    num cache misses                 |     3204820 |     8239368 |     2105685 |     5544392
    miss rate                        |      85.78% |      83.55% |      28.46% |      53.16%
    mpki                             |       12.82 |       19.52 |        2.63 |        8.11
  Cache L3                           |             |             |             |            
    num cache accesses               |     3238112 |     8637034 |     2391380 |     5699207
    num cache misses                 |     3059645 |     8207093 |     1013621 |     2687535
    miss rate                        |      94.49% |      95.02% |      42.39% |      47.16%
    mpki                             |       12.24 |       19.44 |        1.27 |        3.93
DRAM summary                         |             |             |             |            
  num dram accesses                  |    17811004 |           0 |           0 |           0
  average dram access latency (ns)   |      262.23 |         inf |         inf |         inf
  average dram queueing delay        |      142.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
