                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   987434962 |  1339632160 |   819138015 |   249999981
  Cycles                             |  2531571039 |  2531571104 |  2531571328 |  2531567244
  IPC                                |        0.39 |        0.53 |        0.32 |        0.10
  Time (ns)                          |   843857013 |   843857035 |   843857109 |   843855748
Branch predictor stats               |             |             |             |            
  num correct                        |    33113873 |   203744958 |     7431595 |    58565837
  num incorrect                      |    15509201 |    43893112 |       49772 |     6500447
  misprediction rate                 |      31.90% |      17.72% |       0.67% |       9.99%
  mpki                               |       15.71 |       32.77 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    77849799 |   184986893 |    72396122 |    21135842
    num misses                       |           3 |         292 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   428290831 |   520064357 |   223054161 |    86633855
    num misses                       |      443398 |     2762305 |      398423 |     1331680
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      443401 |     2762597 |      398426 |     1349121
    num misses                       |      302100 |      260601 |      398128 |     1140466
    miss rate                        |      68.13% |       9.43% |      99.93% |      84.53%
    mpki                             |        0.31 |        0.19 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    77849799 |   184986893 |    72396122 |    21135842
    num cache misses                 |      110721 |    10943575 |      562537 |      403865
    miss rate                        |       0.14% |       5.92% |       0.78% |       1.91%
    mpki                             |        0.11 |        8.17 |        0.69 |        1.62
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   428290831 |   520064357 |   223054161 |    86633855
    num cache misses                 |    21844658 |    11953582 |    42091472 |     7454312
    miss rate                        |       5.10% |       2.30% |      18.87% |       8.60%
    mpki                             |       22.12 |        8.92 |       51.39 |       29.82
  Cache L2                           |             |             |             |            
    num cache accesses               |    23485691 |    23487848 |    42654020 |     7878259
    num cache misses                 |    19580045 |    11926911 |    27817398 |     7530559
    miss rate                        |      83.37% |      50.78% |      65.22% |      95.59%
    mpki                             |       19.83 |        8.90 |       33.96 |       30.12
  Cache L3                           |             |             |             |            
    num cache accesses               |    21110357 |    12518805 |    27817409 |     7551222
    num cache misses                 |    19344143 |     3433210 |    25568043 |     7306097
    miss rate                        |      91.63% |      27.42% |      91.91% |      96.75%
    mpki                             |       19.59 |        2.56 |       31.21 |       29.22
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77786495 |           0 |           0 |           0
  average dram access latency (ns)   |      194.24 |         inf |         inf |         inf
  average dram queueing delay        |       84.23 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
