                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  686678718 |  477778750 |  875357089
  Cycles                             |  688451931 |  688454110 |  688454100 |  688454066
  IPC                                |       0.36 |       1.00 |       0.69 |       1.27
  Time (ns)                          |  229483977 |  229484704 |  229484700 |  229484689
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32047689 |   29030841 |   70447674
  num incorrect                      |    6669357 |   27951361 |   17472438 |   11810212
  misprediction rate                 |     57.86% |     46.59% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.71 |      36.57 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   52701535 |   56986251 |  128269558
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  197546639 |  219675724 |  419681455
    num misses                       |     661938 |       9363 |    1503462 |    2349310
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.15 |       2.68
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9415 |    1503472 |    2349375
    num misses                       |     661946 |       8312 |    1195077 |      14768
    miss rate                        |    100.00% |     88.28% |     79.49% |      0.63%
    mpki                             |       2.65 |       0.01 |       2.50 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   52701535 |   56986251 |  128269558
    num cache misses                 |       6029 |      28809 |       7219 |    3850586
    miss rate                        |      0.02% |      0.05% |      0.01% |      3.00%
    mpki                             |       0.02 |       0.04 |       0.02 |       4.40
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  197546639 |  219675724 |  419681455
    num cache misses                 |    7302772 |     598799 |    3381934 |   13934432
    miss rate                        |      7.80% |      0.30% |      1.54% |      3.32%
    mpki                             |      29.21 |       0.87 |       7.08 |      15.92
  Cache L2                           |            |            |            |           
    num cache accesses               |    8256695 |     665275 |    3672474 |   17804267
    num cache misses                 |    7308770 |     598465 |    1483432 |     404573
    miss rate                        |     88.52% |     89.96% |     40.39% |      2.27%
    mpki                             |      29.24 |       0.87 |       3.10 |       0.46
  Cache L3                           |            |            |            |           
    num cache accesses               |    8256662 |     636854 |    1888219 |     425978
    num cache misses                 |    7306488 |     598318 |     957422 |     404568
    miss rate                        |     88.49% |     93.95% |     50.71% |     94.97%
    mpki                             |      29.23 |       0.87 |       2.00 |       0.46
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13510185 |          0 |          0 |          0
  average dram access latency (ns)   |     131.48 |        inf |        inf |        inf
  average dram queueing delay        |      21.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
