                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693267500 |  495197971 |  975741933
  Cycles                             |  679706938 |  679708103 |  679708322 |  679707987
  IPC                                |       0.37 |       1.02 |       0.73 |       1.44
  Time (ns)                          |  226568979 |  226569368 |  226569441 |  226569329
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32332454 |   30102931 |   78438072
  num incorrect                      |    6669357 |   28236442 |   18114454 |   13172107
  misprediction rate                 |     57.86% |     46.62% |     37.57% |     14.38%
  mpki                               |      26.68 |      40.73 |      36.58 |      13.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   59103498 |  142938673
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199297674 |  227653302 |  467736546
    num misses                       |     661938 |       9615 |    1565509 |    2612113
    miss rate                        |      0.71% |      0.00% |      0.69% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |       2.68
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9667 |    1565519 |    2612178
    num misses                       |     661946 |       8441 |    1245051 |      16609
    miss rate                        |    100.00% |     87.32% |     79.53% |      0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   59103498 |  142938673
    num cache misses                 |      19405 |      16597 |      32256 |    4747862
    miss rate                        |      0.07% |      0.03% |      0.05% |      3.32%
    mpki                             |       0.08 |       0.02 |       0.07 |       4.87
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199297674 |  227653302 |  467736546
    num cache misses                 |    7294816 |     582117 |    3513101 |   15730373
    miss rate                        |      7.79% |      0.29% |      1.54% |      3.36%
    mpki                             |      29.18 |       0.84 |       7.09 |      16.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    8259150 |     620630 |    3825228 |   20483097
    num cache misses                 |    7314221 |     567273 |    3299532 |    3150619
    miss rate                        |     88.56% |     91.40% |     86.26% |     15.38%
    mpki                             |      29.26 |       0.82 |       6.66 |       3.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    8259150 |     589518 |    3620513 |    3156458
    num cache misses                 |    7295647 |     556885 |     887094 |     108625
    miss rate                        |     88.33% |     94.46% |     24.50% |      3.44%
    mpki                             |      29.18 |       0.80 |       1.79 |       0.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13033013 |          0 |          0 |          0
  average dram access latency (ns)   |     129.62 |        inf |        inf |        inf
  average dram queueing delay        |      19.61 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
