                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  356521319 |  437775784 |  249999883 |  386973469
  Cycles                             |  237919981 |  237919184 |  237916824 |  237920248
  IPC                                |       1.50 |       1.84 |       1.05 |       1.63
  Time (ns)                          |   79306660 |   79306395 |   79305608 |   79306749
Branch predictor stats               |            |            |            |           
  num correct                        |   28708411 |   29462495 |   13678195 |   16273399
  num incorrect                      |    4807281 |    4943737 |    9414386 |     930337
  misprediction rate                 |     14.34% |     14.37% |     40.77% |      5.41%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52247623 |   53006988 |   20500819 |   37564687
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170917958 |  183978199 |   73920987 |  120811404
    num misses                       |     958330 |    1227997 |       4511 |      32428
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.81 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     958395 |    1228015 |       4563 |      32436
    num misses                       |       6073 |       9157 |       4160 |       1051
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.24%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52247623 |   53006988 |   20500819 |   37564687
    num cache misses                 |    1714879 |     429118 |       2222 |       4402
    miss rate                        |      3.28% |      0.81% |      0.01% |      0.01%
    mpki                             |       4.81 |       0.98 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170917958 |  183978199 |   73920987 |  120811404
    num cache misses                 |    5814584 |     890295 |     265995 |    3257295
    miss rate                        |      3.40% |      0.48% |      0.36% |      2.70%
    mpki                             |      16.31 |       2.03 |       1.06 |       8.42
  Cache L2                           |            |            |            |           
    num cache accesses               |    7529709 |    1320318 |     269616 |    3268069
    num cache misses                 |    1125268 |     106833 |     259537 |      67169
    miss rate                        |     14.94% |      8.09% |     96.26% |      2.06%
    mpki                             |       3.16 |       0.24 |       1.04 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |    1125564 |     107756 |     260947 |      73565
    num cache misses                 |       7172 |       5456 |     256703 |      28860
    miss rate                        |      0.64% |      5.06% |     98.37% |     39.23%
    mpki                             |       0.02 |       0.01 |       1.03 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     476866 |          0 |          0 |          0
  average dram access latency (ns)   |     111.95 |        inf |        inf |        inf
  average dram queueing delay        |       1.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
