                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2920392066 |   249999989 |   938247333 |   789039022
  Cycles                             |  4158171227 |  4158168677 |  4158171377 |  4158171006
  IPC                                |        0.70 |        0.06 |        0.23 |        0.19
  Time (ns)                          |  1386057076 |  1386056226 |  1386057126 |  1386057002
Branch predictor stats               |             |             |             |            
  num correct                        |   231568180 |    43244780 |   158456410 |   108529343
  num incorrect                      |    18953759 |    11689069 |    14633967 |    14886378
  misprediction rate                 |       7.57% |      21.28% |       8.45% |      12.06%
  mpki                               |        6.49 |       46.76 |       15.60 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   244222330 |    23761816 |   108827507 |   138252573
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   803831892 |    88558906 |   326745950 |   367713022
    num misses                       |     3940515 |    21161134 |     5616539 |    14310962
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.89%
    mpki                             |        1.35 |       84.64 |        5.99 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     3940557 |    21161137 |     5616581 |    14311062
    num misses                       |     1225887 |    10898758 |     1519160 |     4300314
    miss rate                        |      31.11% |      51.50% |      27.05% |      30.05%
    mpki                             |        0.42 |       43.60 |        1.62 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   244222330 |    23761816 |   108827507 |   138252573
    num cache misses                 |      474608 |      242800 |      156431 |     3799817
    miss rate                        |       0.19% |       1.02% |       0.14% |       2.75%
    mpki                             |        0.16 |        0.97 |        0.17 |        4.82
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   803831892 |    88558906 |   326745950 |   367713022
    num cache misses                 |    43090646 |    28944379 |    38489898 |    21701923
    miss rate                        |       5.36% |      32.68% |      11.78% |       5.90%
    mpki                             |       14.76 |      115.78 |       41.02 |       27.50
  Cache L2                           |             |             |             |            
    num cache accesses               |    43764884 |    33381044 |    44251273 |    30881167
    num cache misses                 |    40461776 |    25535076 |    34487917 |    22430674
    miss rate                        |      92.45% |      76.50% |      77.94% |      72.64%
    mpki                             |       13.85 |      102.14 |       36.76 |       28.43
  Cache L3                           |             |             |             |            
    num cache accesses               |    40661949 |    29754360 |    40094435 |    27819462
    num cache misses                 |    13128776 |    22518887 |    27324446 |    18726957
    miss rate                        |      32.29% |      75.68% |      68.15% |      67.32%
    mpki                             |        4.50 |       90.08 |       29.12 |       23.73
DRAM summary                         |             |             |             |            
  num dram accesses                  |   105030840 |           0 |           0 |           0
  average dram access latency (ns)   |      136.98 |         inf |         inf |         inf
  average dram queueing delay        |       26.97 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
