                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1016538888 |  1577664046 |   405862881
  Cycles                             |  1795178953 |  1795181100 |  1795180995 |  1795181223
  IPC                                |        0.14 |        0.57 |        0.88 |        0.23
  Time (ns)                          |   598392985 |   598393700 |   598393665 |   598393741
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54788602 |     2055729 |    67028577
  num incorrect                      |     6500447 |     1281194 |       34838 |     4230677
  misprediction rate                 |       9.99% |       2.28% |       1.67% |       5.94%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101631667 |   180713681 |    67908376
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   352422989 |  1180175191 |   124164017
    num misses                       |     1331683 |      552441 |    42639499 |      147543
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.03 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349124 |      552488 |    42639505 |      147547
    num misses                       |     1140471 |      169115 |    30481819 |      147547
    miss rate                        |      84.53% |      30.61% |      71.49% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.32 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101631667 |   180713681 |    67908376
    num cache misses                 |      347242 |       34166 |      173523 |        2956
    miss rate                        |       1.64% |       0.03% |       0.10% |       0.00%
    mpki                             |        1.39 |        0.03 |        0.11 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   352422989 |  1180175191 |   124164017
    num cache misses                 |     7412602 |    12482908 |    12913835 |     9440922
    miss rate                        |       8.56% |       3.54% |       1.09% |       7.60%
    mpki                             |       29.65 |       12.28 |        8.19 |       23.26
  Cache L2                           |             |             |             |            
    num cache accesses               |     7780162 |    14379055 |    13095512 |    12704099
    num cache misses                 |     7342267 |     9248299 |     8742891 |     9443878
    miss rate                        |      94.37% |      64.32% |      66.76% |      74.34%
    mpki                             |       29.37 |        9.10 |        5.54 |       23.27
  Cache L3                           |             |             |             |            
    num cache accesses               |     7363575 |    11182197 |     8751285 |    12704099
    num cache misses                 |     7286658 |     9121715 |     8529475 |     9439713
    miss rate                        |      98.96% |      81.57% |      97.47% |      74.30%
    mpki                             |       29.15 |        8.97 |        5.41 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43989158 |           0 |           0 |           0
  average dram access latency (ns)   |      142.03 |         inf |         inf |         inf
  average dram queueing delay        |       32.02 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
