                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1417661532 |  1359807173 |  249999973 |  917841395
  Cycles                             |   957271802 |   957271801 |  957269426 |  957271762
  IPC                                |        1.48 |        1.42 |       0.26 |       0.96
  Time (ns)                          |   319090601 |   319090601 |  319089809 |  319090588
Branch predictor stats               |             |             |            |           
  num correct                        |   125255871 |   109385530 |   40600608 |    1193404
  num incorrect                      |    20944332 |    18359668 |    2521753 |      20226
  misprediction rate                 |      14.33% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.77 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   160695304 |   199211794 |   41868591 |  105141646
    num misses                       |         554 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   593399334 |   651942632 |   75636447 |  686567981
    num misses                       |      317581 |     3640862 |      88470 |   24794119
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.01
  L2 TLB                             |             |             |            |           
    num accesses                     |      318135 |     3640927 |      88474 |   24794125
    num misses                       |       10046 |       23145 |      88474 |   17774846
    miss rate                        |       3.16% |       0.64% |    100.00% |     71.69%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.37
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   160695304 |   199211794 |   41868591 |  105141646
    num cache misses                 |     2220403 |     6608896 |       7090 |     443795
    miss rate                        |       1.38% |       3.32% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.86 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   593399334 |   651942632 |   75636447 |  686567981
    num cache misses                 |     5305922 |    22012886 |    5663673 |    7549296
    miss rate                        |       0.89% |       3.38% |      7.49% |      1.10%
    mpki                             |        3.74 |       16.19 |      22.65 |       8.23
  Cache L2                           |             |             |            |           
    num cache accesses               |     7532464 |    28631310 |    7690457 |    7993388
    num cache misses                 |     2950857 |     4489341 |    5670763 |    5595931
    miss rate                        |      39.18% |      15.68% |     73.74% |     70.01%
    mpki                             |        2.08 |        3.30 |      22.68 |       6.10
  Cache L3                           |             |             |            |           
    num cache accesses               |     2957054 |     4500875 |    7690457 |    5596342
    num cache misses                 |      163699 |      185850 |    5660106 |    4815111
    miss rate                        |       5.54% |       4.13% |     73.60% |     86.04%
    mpki                             |        0.12 |        0.14 |      22.64 |       5.25
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14338673 |           0 |          0 |          0
  average dram access latency (ns)   |      126.47 |         inf |        inf |        inf
  average dram queueing delay        |       16.46 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      44.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
