                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5325803744 |  3291759529 |  2116935642
  Cycles                             |  3804621342 |  3804623578 |  3804623540 |  3804623890
  IPC                                |        0.07 |        1.40 |        0.87 |        0.56
  Time (ns)                          |  1268207114 |  1268207859 |  1268207847 |  1268207963
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   245250944 |     4284525 |   113178490
  num incorrect                      |    11689069 |     2039756 |       72610 |     2648004
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   407443608 |   377068523 |   211309165
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3064649400 |  2462361570 |   735365416
    num misses                       |    21160153 |      413224 |    88757259 |     1137509
    miss rate                        |      23.89% |       0.01% |       3.60% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.96 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160156 |      413267 |    88757265 |     1137556
    num misses                       |    10898327 |      118884 |    63415209 |      349093
    miss rate                        |      51.50% |      28.77% |      71.45% |      30.69%
    mpki                             |       43.59 |        0.02 |       19.26 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   407443608 |   377068523 |   211309165
    num cache misses                 |      191076 |      368699 |     1597702 |      210154
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.49 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3064649400 |  2462361570 |   735365416
    num cache misses                 |    28768357 |    28821067 |    27099801 |    26043397
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.54%
    mpki                             |      115.07 |        5.41 |        8.23 |       12.30
  Cache L2                           |             |             |             |            
    num cache accesses               |    32700183 |    29230684 |    28707785 |    30067517
    num cache misses                 |    24360035 |    20192500 |    20080681 |    21223203
    miss rate                        |      74.50% |      69.08% |      69.95% |      70.59%
    mpki                             |       97.44 |        3.79 |        6.10 |       10.03
  Cache L3                           |             |             |             |            
    num cache accesses               |    28126671 |    20235474 |    20091472 |    25101701
    num cache misses                 |    18119647 |    11308496 |    17636665 |    18734040
    miss rate                        |      64.42% |      55.88% |      87.78% |      74.63%
    mpki                             |       72.48 |        2.12 |        5.36 |        8.85
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93795774 |           0 |           0 |           0
  average dram access latency (ns)   |      152.24 |         inf |         inf |         inf
  average dram queueing delay        |       42.23 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
