                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   963285011 |  1382869688 |   762684885 |   249999981
  Cycles                             |  2480550331 |  2480549863 |  2480549859 |  2480548558
  IPC                                |        0.39 |        0.56 |        0.31 |        0.10
  Time (ns)                          |   826850110 |   826849954 |   826849953 |   826849519
Branch predictor stats               |             |             |             |            
  num correct                        |    30760736 |   210037809 |     6926597 |    58565837
  num incorrect                      |    14553236 |    45473126 |       46406 |     6500447
  misprediction rate                 |      32.12% |      17.80% |       0.67% |       9.99%
  mpki                               |       15.11 |       32.88 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    76680578 |   191015665 |    67407202 |    21135842
    num misses                       |           3 |         293 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   423807545 |   536929349 |   207780361 |    86633855
    num misses                       |      436949 |     2850936 |      371575 |     1331638
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      436952 |     2851229 |      371578 |     1349079
    num misses                       |      295070 |      263483 |      371299 |     1140460
    miss rate                        |      67.53% |       9.24% |      99.92% |      84.54%
    mpki                             |        0.31 |        0.19 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    76680578 |   191015665 |    67407202 |    21135842
    num cache misses                 |      126906 |    11270598 |      560429 |      448787
    miss rate                        |       0.17% |       5.90% |       0.83% |       2.12%
    mpki                             |        0.13 |        8.15 |        0.73 |        1.80
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   423807545 |   536929349 |   207780361 |    86633855
    num cache misses                 |    21403509 |    12009639 |    39265501 |     7506617
    miss rate                        |       5.05% |       2.24% |      18.90% |       8.66%
    mpki                             |       22.22 |        8.68 |       51.48 |       30.03
  Cache L2                           |             |             |             |            
    num cache accesses               |    23036868 |    23831719 |    39829665 |     7993208
    num cache misses                 |    19275932 |    11792607 |    27425251 |     7679752
    miss rate                        |      83.67% |      49.48% |      68.86% |      96.08%
    mpki                             |       20.01 |        8.53 |       35.96 |       30.72
  Cache L3                           |             |             |             |            
    num cache accesses               |    20782385 |    12345223 |    27428986 |     7718411
    num cache misses                 |    19054262 |     3141887 |    25021757 |     7256145
    miss rate                        |      91.68% |      25.45% |      91.22% |      94.01%
    mpki                             |       19.78 |        2.27 |       32.81 |       29.02
DRAM summary                         |             |             |             |            
  num dram accesses                  |    76343288 |           0 |           0 |           0
  average dram access latency (ns)   |      192.30 |         inf |         inf |         inf
  average dram queueing delay        |       82.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
