                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266431477 |  410167492 |  456299423
  Cycles                             |  254497348 |  254500305 |  254500500 |  254500282
  IPC                                |       0.98 |       1.05 |       1.61 |       1.79
  Time (ns)                          |   84832450 |   84833435 |   84833500 |   84833427
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14088163 |   17403948 |   57336559
  num incorrect                      |    9793313 |   10220131 |    1000730 |    6413288
  misprediction rate                 |     20.40% |     42.04% |      5.44% |     10.06%
  mpki                               |      39.17 |      38.36 |       2.44 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21528114 |   39639747 |   70547064
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78295041 |  127429230 |  184744393
    num misses                       |     372569 |       4541 |      36052 |      54682
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372588 |       4593 |      36060 |      55040
    num misses                       |      78123 |       4190 |       1101 |       1798
    miss rate                        |     20.97% |     91.23% |      3.05% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21528114 |   39639747 |   70547064
    num cache misses                 |     120249 |       2000 |       1758 |    1491314
    miss rate                        |      0.37% |      0.01% |      0.00% |      2.11%
    mpki                             |       0.48 |       0.01 |       0.00 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78295041 |  127429230 |  184744393
    num cache misses                 |     315134 |     268349 |    3442961 |    1438135
    miss rate                        |      0.37% |      0.34% |      2.70% |      0.78%
    mpki                             |       1.26 |       1.01 |       8.39 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     501493 |     272896 |    3453037 |    2934100
    num cache misses                 |     125477 |     260116 |      51489 |     150730
    miss rate                        |     25.02% |     95.32% |      1.49% |      5.14%
    mpki                             |       0.50 |       0.98 |       0.13 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     192767 |     262729 |      59917 |     155392
    num cache misses                 |      89259 |     259315 |      40403 |      57517
    miss rate                        |     46.30% |     98.70% |     67.43% |     37.01%
    mpki                             |       0.36 |       0.97 |       0.10 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     735262 |          0 |          0 |          0
  average dram access latency (ns)   |     112.21 |        inf |        inf |        inf
  average dram queueing delay        |       2.20 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
