                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  382890606 |  249999879 |  368045330 |  386845581
  Cycles                             |  375055785 |  375053263 |  375055656 |  375055599
  IPC                                |       1.02 |       0.67 |       0.98 |       1.03
  Time (ns)                          |  125018595 |  125017755 |  125018552 |  125018533
Branch predictor stats               |            |            |            |           
  num correct                        |   30335127 |    5768210 |   15226412 |   34794318
  num incorrect                      |    2489963 |     102901 |     877148 |    5940572
  misprediction rate                 |      7.59% |      1.75% |      5.45% |     14.58%
  mpki                               |       6.50 |       0.41 |       2.38 |      15.36
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32295120 |   22339856 |   35891597 |   44057138
    num misses                       |         42 |          4 |          8 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  105415618 |   98207449 |  115863279 |  162039590
    num misses                       |     517440 |      52273 |      26413 |      89728
    miss rate                        |      0.49% |      0.05% |      0.02% |      0.06%
    mpki                             |       1.35 |       0.21 |       0.07 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     517482 |      52277 |      26421 |      89954
    num misses                       |     163188 |      27302 |        948 |       2846
    miss rate                        |     31.54% |     52.23% |      3.59% |      3.16%
    mpki                             |       0.43 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32295120 |   22339856 |   35891597 |   44057138
    num cache misses                 |      29022 |      75847 |     190830 |     703155
    miss rate                        |      0.09% |      0.34% |      0.53% |      1.60%
    mpki                             |       0.08 |       0.30 |       0.52 |       1.82
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  105415618 |   98207449 |  115863279 |  162039590
    num cache misses                 |    5629154 |    2912208 |    3399924 |    1360837
    miss rate                        |      5.34% |      2.97% |      2.93% |      0.84%
    mpki                             |      14.70 |      11.65 |       9.24 |       3.52
  Cache L2                           |            |            |            |           
    num cache accesses               |    5679186 |    3048084 |    3651740 |    2110514
    num cache misses                 |    4692342 |    2417410 |     646953 |     546866
    miss rate                        |     82.62% |     79.31% |     17.72% |     25.91%
    mpki                             |      12.26 |       9.67 |       1.76 |       1.41
  Cache L3                           |            |            |            |           
    num cache accesses               |    4716565 |    2494735 |     710571 |     595219
    num cache misses                 |    1021238 |    2402314 |     645913 |     542290
    miss rate                        |     21.65% |     96.30% |     90.90% |     91.11%
    mpki                             |       2.67 |       9.61 |       1.75 |       1.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5513531 |          0 |          0 |          0
  average dram access latency (ns)   |     115.11 |        inf |        inf |        inf
  average dram queueing delay        |       5.10 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
