                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999898 |  1277392732 |   774511181 |  2533510557
  Cycles                             |  2151215604 |  2151218186 |  2151218190 |  2151218138
  IPC                                |        0.12 |        0.59 |        0.36 |        1.18
  Time (ns)                          |   717071868 |   717072729 |   717072730 |   717072713
Branch predictor stats               |             |             |             |            
  num correct                        |     4856955 |    69090644 |    47077720 |   203727646
  num incorrect                      |     6669357 |    48399854 |    28329649 |    34232538
  misprediction rate                 |      57.86% |      41.19% |      37.57% |      14.39%
  mpki                               |       26.68 |       37.89 |       36.58 |       13.51
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    27532058 |   104231217 |    92433532 |   371133406
    num misses                       |          14 |          52 |          10 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    93614435 |   376902445 |   356140751 |  1214672849
    num misses                       |      661938 |       22687 |     2449036 |     6777606
    miss rate                        |       0.71% |       0.01% |       0.69% |       0.56%
    mpki                             |        2.65 |        0.02 |        3.16 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |      661952 |       22739 |     2449046 |     6777671
    num misses                       |      661946 |       20340 |     1946502 |       43275
    miss rate                        |     100.00% |      89.45% |      79.48% |       0.64%
    mpki                             |        2.65 |        0.02 |        2.51 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    27532058 |   104231217 |    92433532 |   371133406
    num cache misses                 |       13209 |       29082 |       33733 |    10954598
    miss rate                        |       0.05% |       0.03% |       0.04% |       2.95%
    mpki                             |        0.05 |        0.02 |        0.04 |        4.32
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    93614435 |   376902445 |   356140751 |  1214672849
    num cache misses                 |     7299587 |     1396432 |     5498144 |    40051457
    miss rate                        |       7.80% |       0.37% |       1.54% |       3.30%
    mpki                             |       29.20 |        1.09 |        7.10 |       15.81
  Cache L2                           |             |             |             |            
    num cache accesses               |     8259238 |     1465480 |     5968333 |    51025243
    num cache misses                 |     7312765 |     1369498 |     4631056 |      509037
    miss rate                        |      88.54% |      93.45% |      77.59% |       1.00%
    mpki                             |       29.25 |        1.07 |        5.98 |        0.20
  Cache L3                           |             |             |             |            
    num cache accesses               |     8259207 |     1410228 |     5179748 |      530985
    num cache misses                 |     7302791 |     1365712 |     1427922 |      401713
    miss rate                        |      88.42% |      96.84% |      27.57% |      75.65%
    mpki                             |       29.21 |        1.07 |        1.84 |        0.16
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15708067 |           0 |           0 |           0
  average dram access latency (ns)   |      517.41 |         inf |         inf |         inf
  average dram queueing delay        |      377.38 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
