                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1329554416 |   249999989 |   925620892 |  2695061322
  Cycles                             |  3809252720 |  3809249195 |  3809252428 |  3809252780
  IPC                                |        0.35 |        0.07 |        0.24 |        0.71
  Time (ns)                          |  1269750907 |  1269749732 |  1269750810 |  1269750927
Branch predictor stats               |             |             |             |            
  num correct                        |   105353864 |    43244780 |   156022886 |   294180715
  num incorrect                      |     8614394 |    11689069 |    14440662 |    44793475
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      13.21%
  mpki                               |        6.48 |       46.76 |       15.60 |       16.62
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   111770667 |    23761816 |   107341651 |   317075600
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   365862575 |    88558906 |   322714415 |  1205229985
    num misses                       |     1785639 |    21160500 |     5573321 |    12314317
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.02 |        4.57
  L2 TLB                             |             |             |             |            
    num accesses                     |     1785681 |    21160503 |     5573363 |    12314327
    num misses                       |      556920 |    10898708 |     1505071 |     1088859
    miss rate                        |      31.19% |      51.50% |      27.00% |       8.84%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   111770667 |    23761816 |   107341651 |   317075600
    num cache misses                 |       95915 |       29661 |       43490 |       47662
    miss rate                        |       0.09% |       0.12% |       0.04% |       0.02%
    mpki                             |        0.07 |        0.12 |        0.05 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   365862575 |    88558906 |   322714415 |  1205229985
    num cache misses                 |    19499547 |    28791655 |    37770544 |    39352618
    miss rate                        |       5.33% |      32.51% |      11.70% |       3.27%
    mpki                             |       14.67 |      115.17 |       40.81 |       14.60
  Cache L2                           |             |             |             |            
    num cache accesses               |    19769210 |    32646776 |    42382244 |    39972059
    num cache misses                 |    16379537 |    19364180 |    25898975 |    13896482
    miss rate                        |      82.85% |      59.31% |      61.11% |      34.77%
    mpki                             |       12.32 |       77.46 |       27.98 |        5.16
  Cache L3                           |             |             |             |            
    num cache accesses               |    16639922 |    23287109 |    30589426 |    14740436
    num cache misses                 |    16175091 |    18874515 |    23859127 |    12906565
    miss rate                        |      97.21% |      81.05% |      78.00% |      87.56%
    mpki                             |       12.17 |       75.50 |       25.78 |        4.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    92056461 |           0 |           0 |           0
  average dram access latency (ns)   |      140.43 |         inf |         inf |         inf
  average dram queueing delay        |       30.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
