                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693571564 |  488769965 |  901608128
  Cycles                             |  694297622 |  694302892 |  694304065 |  694302160
  IPC                                |       0.36 |       1.00 |       0.70 |       1.30
  Time (ns)                          |  231432541 |  231434298 |  231434689 |  231434054
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32408470 |   29706877 |   72583450
  num incorrect                      |    6669357 |   28236442 |   17877710 |   12166136
  misprediction rate                 |     57.86% |     46.56% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.71 |      36.58 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   58320504 |  132147091
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199373690 |  224708136 |  432294071
    num misses                       |     661938 |       9689 |    1542102 |    2423584
    miss rate                        |      0.71% |      0.00% |      0.69% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9741 |    1542112 |    2423649
    num misses                       |     661946 |       8502 |    1226310 |      15074
    miss rate                        |    100.00% |     87.28% |     79.52% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.51 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   58320504 |  132147091
    num cache misses                 |      21169 |      29863 |      32006 |    4464904
    miss rate                        |      0.08% |      0.06% |      0.05% |      3.38%
    mpki                             |       0.08 |       0.04 |       0.07 |       4.95
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199373690 |  224708136 |  432294071
    num cache misses                 |    7302772 |     609389 |    3468066 |   14642547
    miss rate                        |      7.80% |      0.31% |      1.54% |      3.39%
    mpki                             |      29.21 |       0.88 |       7.10 |      16.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    8271644 |     675155 |    3777048 |   19122684
    num cache misses                 |    7323940 |     610054 |    3256626 |    3169787
    miss rate                        |     88.54% |     90.36% |     86.22% |     16.58%
    mpki                             |      29.30 |       0.88 |       6.66 |       3.52
  Cache L3                           |            |            |            |           
    num cache accesses               |    8271642 |     646377 |    3574683 |    3186820
    num cache misses                 |    7303966 |     605004 |     931887 |     346119
    miss rate                        |     88.30% |     93.60% |     26.07% |     10.86%
    mpki                             |      29.22 |       0.87 |       1.91 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13430708 |          0 |          0 |          0
  average dram access latency (ns)   |     133.60 |        inf |        inf |        inf
  average dram queueing delay        |      23.59 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
