                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  657477120 |  249999898 |  399427451 |  473361035
  Cycles                             |  762416643 |  762415281 |  762416643 |  762417148
  IPC                                |       0.86 |       0.33 |       0.52 |       0.62
  Time (ns)                          |  254138881 |  254138427 |  254138881 |  254139050
Branch predictor stats               |            |            |            |           
  num correct                        |     860759 |    4856955 |   24246419 |   70621887
  num incorrect                      |      14588 |    6669357 |     972138 |   16174861
  misprediction rate                 |      1.67% |     57.86% |      3.85% |     18.64%
  mpki                               |       0.02 |      26.68 |       2.43 |      34.17
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75299065 |   27532058 |   38130438 |   66730004
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  491867579 |   93614435 |  134360279 |  184674768
    num misses                       |   17886563 |     661938 |    1070161 |     989150
    miss rate                        |      3.64% |      0.71% |      0.80% |      0.54%
    mpki                             |      27.20 |       2.65 |       2.68 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17886569 |     661952 |    1070183 |     989317
    num misses                       |   12843035 |     661946 |      92974 |      93912
    miss rate                        |     71.80% |    100.00% |      8.69% |      9.49%
    mpki                             |      19.53 |       2.65 |       0.23 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75299065 |   27532058 |   38130438 |   66730004
    num cache misses                 |     320546 |      18836 |     256346 |    3982567
    miss rate                        |      0.43% |      0.07% |      0.67% |      5.97%
    mpki                             |       0.49 |       0.08 |       0.64 |       8.41
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  491867579 |   93614435 |  134360279 |  184674768
    num cache misses                 |    5425502 |    7294773 |    7558007 |    3143513
    miss rate                        |      1.10% |      7.79% |      5.63% |      1.70%
    mpki                             |       8.25 |      29.18 |      18.92 |       6.64
  Cache L2                           |            |            |            |           
    num cache accesses               |    5746760 |    8258476 |    8359003 |    7307705
    num cache misses                 |    4037403 |    7313609 |    3643476 |    3071147
    miss rate                        |     70.26% |     88.56% |     43.59% |     42.03%
    mpki                             |       6.14 |      29.25 |       9.12 |       6.49
  Cache L3                           |            |            |            |           
    num cache accesses               |    4038194 |    8258476 |    4191513 |    3253126
    num cache misses                 |    3477448 |    7292819 |    2004177 |    1144847
    miss rate                        |     86.11% |     88.31% |     47.82% |     35.19%
    mpki                             |       5.29 |      29.17 |       5.02 |       2.42
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19220183 |          0 |          0 |          0
  average dram access latency (ns)   |     154.68 |        inf |        inf |        inf
  average dram queueing delay        |      44.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
