                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  268922754 |  319848638 |  249999876 |  413202377
  Cycles                             |  498803202 |  498803416 |  498801137 |  498803135
  IPC                                |       0.54 |       0.64 |       0.50 |       0.83
  Time (ns)                          |  166267734 |  166267805 |  166267046 |  166267712
Branch predictor stats               |            |            |            |           
  num correct                        |   14966932 |   48209949 |    8515508 |     538852
  num incorrect                      |     349411 |   10678036 |    3973583 |       9132
  misprediction rate                 |      2.28% |     18.13% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.38 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27267981 |   44527023 |   19582128 |   47329035
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93452657 |  124567027 |  107816592 |  309101353
    num misses                       |     153810 |     667688 |     111140 |   11232415
    miss rate                        |      0.16% |      0.54% |      0.10% |      3.63%
    mpki                             |       0.57 |       2.09 |       0.44 |      27.18
  L2 TLB                             |            |            |            |           
    num accesses                     |     153857 |     667828 |     111143 |   11232421
    num misses                       |      47367 |      56551 |      76686 |    8080001
    miss rate                        |     30.79% |      8.47% |     69.00% |     71.93%
    mpki                             |       0.18 |       0.18 |       0.31 |      19.55
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27267981 |   44527023 |   19582128 |   47329035
    num cache misses                 |      16645 |    2655043 |      14396 |     123753
    miss rate                        |      0.06% |      5.96% |      0.07% |      0.26%
    mpki                             |       0.06 |       8.30 |       0.06 |       0.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93452657 |  124567027 |  107816592 |  309101353
    num cache misses                 |    3383051 |    2424909 |    5520569 |    3400357
    miss rate                        |      3.62% |      1.95% |      5.12% |      1.10%
    mpki                             |      12.58 |       7.58 |      22.08 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |    3893223 |    5199974 |    5933045 |    3530440
    num cache misses                 |    2632664 |    2245023 |    4934831 |    2469402
    miss rate                        |     67.62% |     43.17% |     83.18% |     69.95%
    mpki                             |       9.79 |       7.02 |      19.74 |       5.98
  Cache L3                           |            |            |            |           
    num cache accesses               |    3143390 |    2365704 |    5332911 |    2475777
    num cache misses                 |    2557536 |     727664 |    4916826 |    2339343
    miss rate                        |     81.36% |     30.76% |     92.20% |     94.49%
    mpki                             |       9.51 |       2.28 |      19.67 |       5.66
DRAM summary                         |            |            |            |           
  num dram accesses                  |   12976618 |          0 |          0 |          0
  average dram access latency (ns)   |     147.76 |        inf |        inf |        inf
  average dram queueing delay        |      37.75 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
