                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  369327615 |  450417560 |  249999923 |  392195459
  Cycles                             |  245516707 |  245516723 |  245514411 |  245516705
  IPC                                |       1.50 |       1.83 |       1.02 |       1.60
  Time (ns)                          |   81838902 |   81838908 |   81838137 |   81838902
Branch predictor stats               |            |            |            |           
  num correct                        |   29752308 |   30195622 |   13678195 |   16607441
  num incorrect                      |    4975320 |    5102618 |    9414386 |     943576
  misprediction rate                 |     14.33% |     14.46% |     40.77% |      5.38%
  mpki                               |      13.47 |      11.33 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   54137370 |   54568790 |   20500819 |   38012227
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  177057928 |  189431915 |   73920987 |  122003957
    num misses                       |     994914 |    1280508 |       4511 |      33078
    miss rate                        |      0.56% |      0.68% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.84 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     994979 |    1280526 |       4563 |      33086
    num misses                       |       6186 |       9718 |       4160 |       1067
    miss rate                        |      0.62% |      0.76% |     91.17% |      3.22%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   54137370 |   54568790 |   20500819 |   38012227
    num cache misses                 |    1588730 |     419731 |      12585 |        401
    miss rate                        |      2.93% |      0.77% |      0.06% |      0.00%
    mpki                             |       4.30 |       0.93 |       0.05 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  177057928 |  189431915 |   73920987 |  122003957
    num cache misses                 |    5873664 |     881018 |     284068 |    3287708
    miss rate                        |      3.32% |      0.47% |      0.38% |      2.69%
    mpki                             |      15.90 |       1.96 |       1.14 |       8.38
  Cache L2                           |            |            |            |           
    num cache accesses               |    7462697 |    1301688 |     299687 |    3300524
    num cache misses                 |       9339 |       5563 |     286986 |      60198
    miss rate                        |      0.13% |      0.43% |     95.76% |      1.82%
    mpki                             |       0.03 |       0.01 |       1.15 |       0.15
  Cache L3                           |            |            |            |           
    num cache accesses               |       9705 |       6512 |     290095 |      72634
    num cache misses                 |       9301 |       5552 |     286121 |      50774
    miss rate                        |     95.84% |     85.26% |     98.63% |     69.90%
    mpki                             |       0.03 |       0.01 |       1.14 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     574794 |          0 |          0 |          0
  average dram access latency (ns)   |     111.69 |        inf |        inf |        inf
  average dram queueing delay        |       1.68 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
