                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1275432274 |  1279657685 |  249999973 |  915303790
  Cycles                             |   966658500 |   966658500 |  966656104 |  966658406
  IPC                                |        1.32 |        1.32 |       0.26 |       0.95
  Time (ns)                          |   322219500 |   322219500 |  322218701 |  322219469
Branch predictor stats               |             |             |            |           
  num correct                        |   113477013 |   102901183 |   40600608 |    1191710
  num incorrect                      |    18955438 |    17293061 |    2521753 |      20196
  misprediction rate                 |      14.31% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.86 |       13.51 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   144806286 |   187462421 |   41868591 |  104846312
    num misses                       |         511 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   533073701 |   613497917 |   75636447 |  684685653
    num misses                       |      276978 |     3425627 |      88470 |   24754449
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.05
  L2 TLB                             |             |             |            |           
    num accesses                     |      277489 |     3425692 |      88474 |   24754455
    num misses                       |        8980 |       21905 |      88474 |   17752369
    miss rate                        |       3.24% |       0.64% |    100.00% |     71.71%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.40
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   144806286 |   187462421 |   41868591 |  104846312
    num cache misses                 |     1755880 |     5564469 |       1837 |      94293
    miss rate                        |       1.21% |       2.97% |      0.00% |      0.09%
    mpki                             |        1.38 |        4.35 |       0.01 |       0.10
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   533073701 |   613497917 |   75636447 |  684685653
    num cache misses                 |     4844630 |    20288282 |    5660960 |    7486945
    miss rate                        |       0.91% |       3.31% |      7.48% |      1.09%
    mpki                             |        3.80 |       15.85 |      22.64 |       8.18
  Cache L2                           |             |             |            |           
    num cache accesses               |     6641923 |    25873069 |    7682482 |    7582523
    num cache misses                 |      793213 |      409221 |    5662797 |    5056591
    miss rate                        |      11.94% |       1.58% |     73.71% |     66.69%
    mpki                             |        0.62 |        0.32 |      22.65 |       5.52
  Cache L3                           |             |             |            |           
    num cache accesses               |      841751 |      432727 |    7682482 |    5057996
    num cache misses                 |      701638 |      402698 |    5660188 |    4830340
    miss rate                        |      83.35% |      93.06% |     73.68% |     95.50%
    mpki                             |        0.55 |        0.31 |      22.64 |       5.28
DRAM summary                         |             |             |            |           
  num dram accesses                  |    15347791 |           0 |          0 |          0
  average dram access latency (ns)   |      128.39 |         inf |        inf |        inf
  average dram queueing delay        |       18.38 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      47.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
