                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  367222102 |  533234630 |  490691438 |  249999984
  Cycles                             |  564350520 |  564350045 |  564350778 |  564348264
  IPC                                |       0.65 |       0.94 |       0.87 |       0.44
  Time (ns)                          |  188116840 |  188116682 |  188116926 |  188116088
Branch predictor stats               |            |            |            |           
  num correct                        |   55394398 |   24558887 |   27744974 |   15199251
  num incorrect                      |    6202418 |     204453 |    4744223 |    9146162
  misprediction rate                 |     10.07% |      0.83% |     14.60% |     37.57%
  mpki                               |      16.89 |       0.38 |       9.67 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   58766570 |   40799918 |   54918039 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  148045797 |  306821042 |  231228907 |  114926447
    num misses                       |     842112 |      41147 |     145661 |     791210
    miss rate                        |      0.57% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.29 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     844618 |      41190 |     145717 |     791220
    num misses                       |     124913 |      12531 |      23018 |     629352
    miss rate                        |     14.79% |     30.42% |     15.80% |     79.54%
    mpki                             |       0.34 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   58766570 |   40799918 |   54918039 |   29844534
    num cache misses                 |    1036165 |      27386 |     110166 |      10592
    miss rate                        |      1.76% |      0.07% |      0.20% |      0.04%
    mpki                             |       2.82 |       0.05 |       0.22 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  148045797 |  306821042 |  231228907 |  114926447
    num cache misses                 |    1353878 |    2796845 |    1375987 |    1769998
    miss rate                        |      0.91% |      0.91% |      0.60% |      1.54%
    mpki                             |       3.69 |       5.25 |       2.80 |       7.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    2442005 |    2827822 |    1488410 |    1929497
    num cache misses                 |     780170 |    1720181 |     836467 |    1488097
    miss rate                        |     31.95% |     60.83% |     56.20% |     77.12%
    mpki                             |       2.12 |       3.23 |       1.70 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     832555 |    1724027 |     839332 |    1674006
    num cache misses                 |     463679 |     872124 |     565876 |     481645
    miss rate                        |     55.69% |     50.59% |     67.42% |     28.77%
    mpki                             |       1.26 |       1.64 |       1.15 |       1.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3893865 |          0 |          0 |          0
  average dram access latency (ns)   |     388.62 |        inf |        inf |        inf
  average dram queueing delay        |     248.58 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
