                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999881 |  554680596 |  936003356 |  822616204
  Cycles                             |  615091775 |  615093991 |  615093696 |  615093728
  IPC                                |       0.41 |       0.90 |       1.52 |       1.34
  Time (ns)                          |  205030592 |  205031331 |  205031232 |  205031243
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12552010 |   40823254 |   73426524
  num incorrect                      |    1620730 |     222746 |    2328894 |   12331151
  misprediction rate                 |      7.56% |      1.74% |      5.40% |     14.38%
  mpki                               |       6.48 |       0.40 |       2.49 |      14.99
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   49698190 |   89544183 |   93490518
    num misses                       |         42 |          4 |          8 |        366
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  216408564 |  286516421 |  343966329
    num misses                       |     336484 |     109377 |      89804 |     177932
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.10 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336526 |     109381 |      89812 |     178298
    num misses                       |     104709 |      58981 |       2386 |       5799
    miss rate                        |     31.11% |     53.92% |      2.66% |      3.25%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   49698190 |   89544183 |   93490518
    num cache misses                 |      20718 |      14828 |       8373 |    1142600
    miss rate                        |      0.10% |      0.03% |      0.01% |      1.22%
    mpki                             |       0.08 |       0.03 |       0.01 |       1.39
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  216408564 |  286516421 |  343966329
    num cache misses                 |    3668404 |    5356621 |    7672104 |    2997122
    miss rate                        |      5.33% |      2.48% |      2.68% |      0.87%
    mpki                             |      14.67 |       9.66 |       8.20 |       3.64
  Cache L2                           |            |            |            |           
    num cache accesses               |    3716475 |    5375719 |    7717418 |    4166039
    num cache misses                 |    3112359 |    3732216 |     236081 |     498800
    miss rate                        |     83.74% |     69.43% |      3.06% |     11.97%
    mpki                             |      12.45 |       6.73 |       0.25 |       0.61
  Cache L3                           |            |            |            |           
    num cache accesses               |    3143261 |    3738168 |     274588 |     529485
    num cache misses                 |    2916022 |    3699878 |     235657 |     437744
    miss rate                        |     92.77% |     98.98% |     85.82% |     82.67%
    mpki                             |      11.66 |       6.67 |       0.25 |       0.53
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8693923 |          0 |          0 |          0
  average dram access latency (ns)   |     114.71 |        inf |        inf |        inf
  average dram queueing delay        |       4.70 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     42.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
