                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  608619433 |  249999980 |  1200148623 |  967302322
  Cycles                             |  935417635 |  935414769 |   935417457 |  935417976
  IPC                                |       0.65 |       0.27 |        1.28 |       1.03
  Time (ns)                          |  311805879 |  311804923 |   311805819 |  311805992
Branch predictor stats               |            |            |             |           
  num correct                        |   48214994 |   42338506 |    96512087 |  145840406
  num incorrect                      |    3946821 |    3913322 |    16199846 |   16383230
  misprediction rate                 |      7.57% |      8.46% |      14.37% |     10.10%
  mpki                               |       6.48 |      15.65 |       13.50 |      16.94
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   51364130 |   28960848 |   175832858 |  154889960
    num misses                       |         42 |         42 |          65 |       5893
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  167559119 |   86565665 |   575284950 |  389834316
    num misses                       |     817135 |    1462187 |     3219928 |    2212220
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.57%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.29
  L2 TLB                             |            |            |             |           
    num accesses                     |     817177 |    1462229 |     3219993 |    2218113
    num misses                       |     256796 |     397378 |       20116 |     316870
    miss rate                        |     31.42% |     27.18% |       0.62% |     14.29%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.33
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   51364130 |   28960848 |   175832858 |  154889960
    num cache misses                 |      97957 |      34597 |     5976795 |    3095155
    miss rate                        |      0.19% |      0.12% |       3.40% |      2.00%
    mpki                             |       0.16 |       0.14 |        4.98 |       3.20
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  167559119 |   86565665 |   575284950 |  389834316
    num cache misses                 |    8964353 |   10130649 |    19456787 |    3782835
    miss rate                        |      5.35% |     11.70% |       3.38% |      0.97%
    mpki                             |      14.73 |      40.52 |       16.21 |       3.91
  Cache L2                           |            |            |             |           
    num cache accesses               |    9107188 |   11468591 |    25454161 |    7047588
    num cache misses                 |    8407524 |    8984645 |     4321171 |    3776913
    miss rate                        |     92.32% |     78.34% |      16.98% |     53.59%
    mpki                             |      13.81 |      35.94 |        3.60 |       3.90
  Cache L3                           |            |            |             |           
    num cache accesses               |    8452561 |   10288413 |     4345590 |    3947391
    num cache misses                 |    3345480 |    6631656 |      484801 |    1481040
    miss rate                        |     39.58% |     64.46% |      11.16% |     37.52%
    mpki                             |       5.50 |      26.53 |        0.40 |       1.53
DRAM summary                         |            |            |             |           
  num dram accesses                  |   14993562 |          0 |           0 |          0
  average dram access latency (ns)   |     121.48 |        inf |         inf |        inf
  average dram queueing delay        |      11.47 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
