                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  394457100 |  249999984 |  340974753 |  557987722
  Cycles                             |  331888212 |  331885534 |  331888202 |  331888189
  IPC                                |       1.19 |       0.75 |       1.03 |       1.68
  Time (ns)                          |  110629404 |  110628511 |  110629401 |  110629396
Branch predictor stats               |            |            |            |           
  num correct                        |   59485830 |   15199251 |   43769639 |   25689837
  num incorrect                      |    6648659 |    9146162 |   10369388 |     212581
  misprediction rate                 |     10.05% |     37.57% |     19.15% |      0.82%
  mpki                               |      16.86 |      36.58 |      30.41 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63107463 |   29844534 |   47736539 |   42683982
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158278740 |  114926447 |  133600112 |  321088152
    num misses                       |     845987 |     791212 |     219562 |      42584
    miss rate                        |      0.53% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.14 |       3.16 |       0.64 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     848493 |     791222 |     219675 |      42627
    num misses                       |     125280 |     629353 |      37122 |      13394
    miss rate                        |     14.77% |     79.54% |     16.90% |     31.42%
    mpki                             |       0.32 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63107463 |   29844534 |   47736539 |   42683982
    num cache misses                 |    1139522 |      16203 |    1486114 |      37557
    miss rate                        |      1.81% |      0.05% |      3.11% |      0.09%
    mpki                             |       2.89 |       0.06 |       4.36 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158278740 |  114926447 |  133600112 |  321088152
    num cache misses                 |    1416940 |    1772527 |    1560060 |    3016477
    miss rate                        |      0.90% |      1.54% |      1.17% |      0.94%
    mpki                             |       3.59 |       7.09 |       4.58 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2604338 |    1925819 |    3126029 |    3056961
    num cache misses                 |    1408023 |    1665221 |    1319886 |    2110455
    miss rate                        |     54.06% |     86.47% |     42.22% |     69.04%
    mpki                             |       3.57 |       6.66 |       3.87 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1456095 |    1823081 |    1400064 |    2113501
    num cache misses                 |     431613 |     442647 |     208969 |     906714
    miss rate                        |     29.64% |     24.28% |     14.93% |     42.90%
    mpki                             |       1.09 |       1.77 |       0.61 |       1.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3336638 |          0 |          0 |          0
  average dram access latency (ns)   |     114.54 |        inf |        inf |        inf
  average dram queueing delay        |       4.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
